,EFSA Q number,DOI,title,publication date,adoption date,EFSA panels,applicant,mandate,nf_name,scientific officers,categories,regulations
0,EFSA-Q-2018-00282,10.2903/j.efsa.2022.7325,Safety of frozen and freeze‐dried formulations of the lesser mealworm (Alphitobius diaperinus larva) as a Novel food pursuant to Regulation (EU) 2015/2283,04-07-2022,26 April 2022, NDA, Proti‐Farm Holding NV1 ,new dossier,frozen and freeze‐dried formulations of the lesser mealworm (Alphitobius diaperinus larva),Ermolaos Ververis,Animals,2015/2283
0,EFSA-Q-2017-00461,10.2903/j.efsa.2018.5265,Safety of d‐ribose as a novel food pursuant to Regulation (EU) 2015/2283,31-05-2018,18 April 2018, NDA," Bioenergy Lire Science, Inc. ",new dossier,d‐ribose,Andrea Germini,,
0,EFSA-Q-2019-00695,10.2903/j.efsa.2021.6938,Safety of Wolffia globosa powder as a Novel food pursuant to Regulation (EU) 2015/2283,22-12-2021,27 October 2021, NDA, ‘Hinoman’ ,new dossier,Wolffia globosa powder,Eirini Kouloura,Plants,2015/2283
0,EFSA-Q-2018-00596,10.2903/j.efsa.2019.5777,Safety of viable embryonated eggs of the whipworm Trichuris suis as a novel food pursuant to Regulation (EU) 2015/2283,01-08-2019,2 July 2019, NDA, Enteron Science GmbH ,new dossier,viable embryonated eggs of the whipworm Trichuris suis,"Antonio Fernandez, Antonio Dumont, Wolfgang Gelbmann",Animals,2015/2283
0,EFSA-Q-2018-00557,10.2903/j.efsa.2020.6099,Safety of a botanical extract derived from Panax notoginseng and Astragalus membranaceus (AstraGin™) as a novel food pursuant to Regulation (EU) 2015/2283,13-05-2020,24 March 2020, NDA, NuLiv Science ,new dossier,botanical extract derived from Panax notoginseng and Astragalus membranaceus (AstraGin™),Reinhard Ackerl,Plants,2015/2283
0,EFSA-Q-2018-00342,10.2903/sp.efsa.2018.EN-1481,Technical Report on the notification of syrup from Sorghum bicolor (L.) Moench as a traditional food from a third country pursuant to Article 14 of Regulation (EU) 2015/2283,25-09-2018,, EFSA,,traditional food,syrup from Sorghum bicolor (L.) Moench,"Wolfgang Gelbmann, Emanuela Turla, Eirini Kouloura",,
0,EFSA-Q-2014-00865,10.2903/j.efsa.2020.6135,Safety of the extension of use of plant sterol esters as a novel food pursuant to Regulation (EU) 2015/2283,30-06-2020,5 May 2020, NDA, Unilever Research and Development Vlaardingen B.V (now Upfield Research and Development B.V.) ,extension of use,plant sterol esters,Wolfgang Gelbmann,,
0,EFSA-Q-2019-00033,10.2903/j.efsa.2023.7706,Safety of whole seeds of oilseed rape (Brassica napus L emend. Metzg.) as a novel food pursuant to Regulation (EU) 2015/2283,12-01-2023,24 November 2022, NDA, the applicant “Erik Tybirk” ,new dossier,whole seeds of oilseed rape (Brassica napus L emend. Metzg.),"Antonio Fernandez, Antonio Dumont",,
0,EFSA-Q-2007-078,10.2903/j.efsa.2008.728,"Safety of ‘synthetic Zeaxanthin as an ingredient in food supplements’ ‐ Scientific Opinion of the Panel on Dietetic Products, Nutrition and Allergies",25-06-2008,24 April 2008, EFSA NDA,,new dossier,‘synthetic Zeaxanthin as an ingredient in food supplements’,,6 (Production process),97/618/EC
0,EFSA-Q-2015-00613,10.2903/j.efsa.2016.4629,Safety of synthetic l‐ergothioneine (Ergoneine®) as a novel food pursuant to Regulation (EC) No 258/97,18-11-2016,26 October 2016, NDA, Tetrahedron ,new dossier,synthetic l‐ergothioneine (Ergoneine®),Reinhard Ackerl,1.2 (Chemicals),97/618/EC
0,EFSA-Q-2020-00111,10.2903/j.efsa.2021.6936,Safety of tetrahydrocurcuminoids from turmeric (Curcuma longa L.) as a novel food pursuant to Regulation (EU) 2015/2283,22-12-2021,27 October 2021, NDA, Sabinsa Europe GmbH ,new dossier,tetrahydrocurcuminoids from turmeric (Curcuma longa L.),"Reinhard Ackerl, Eirini Kouloura","Plants, Modified molecular structure",2015/2283
0,EFSA-Q-2020-00623,10.2903/j.efsa.2022.7645,Safety of 6′‐sialyllactose (6’‐SL) sodium salt produced by derivative strains of Escherichia coli BL21 (DE3) as a novel food pursuant to Regulation (EU) 2015/2283,07-12-2022,26 October 2022, NDA, Chr. Hansen A/S ,new dossier,6′‐sialyllactose (6’‐SL) sodium salt produced by derivative strains of Escherichia coli BL21 (DE3),"Paolo Colombo, Estefania Fernandez, Estefania Noriega","Microorganisms, fungi or algae, Modified molecular structure",2015/2283
0,EFSA-Q-2014-00862,10.2903/j.efsa.2015.4183,Safety of lacto‐N‐neotetraose as a novel food ingredient pursuant to Regulation (EC) No 258/97,20-07-2015,29 June 2015, NDA,,new dossier,lacto‐N‐neotetraose,,,
0,EFSA-Q-2011-00990,10.2903/j.efsa.2014.3757,Scientific Opinion on the safety of astaxanthin‐rich ingredients (AstaREAL A1010 and AstaREAL L10) as novel food ingredients,15-07-2014,25 June 2014, NDA,,new dossier,astaxanthin‐rich ingredients (AstaREAL A1010 and AstaREAL L10),,2.1 (Complex NF),97/618/EC
0,EFSA-Q-2016-00518,10.2903/j.efsa.2017.5003,Safety of Ecklonia cava phlorotannins as a novel food pursuant to Regulation (EC) No 258/97,16-10-2017,20 September 2017, NDA," Botamedi Inc., Korea, ",new dossier,Ecklonia cava phlorotannins,Reinhard Ackerl,,
0,EFSA-Q-2015-00249,10.2903/j.efsa.2016.4589,Safety of EstroG‐100™ as a novel food pursuant to Regulation (EC) No 258/97,24-10-2016,21 September 2016, NDA," Naturalendo Tech Co., Ltd ",new dossier,EstroG‐100™,Emanuela Turla,2.2 (Complex NF),97/618/EC
0,EFSA-Q-2011-00974,10.2903/j.efsa.2012.2811,Scientific Opinion on bovine lactoferrin,17-07-2012,28 June 2012, NDA,,new dossier,,,2.1 (Complex NF),97/618/EC
0,EFSA-Q-2019-00759,10.2903/j.efsa.2022.7380,Safety of freeze‐dried mycelia of Antrodia camphorata as a novel food pursuant to regulation (EU) 2015/2283,29-06-2022,18 May 2022, NDA, ‘Golden Biotechnology Corp’ (Taiwan) ,new dossier,freeze‐dried mycelia of Antrodia camphorata,Emanuela Turla,Cell and tissue,2015/2283
0,EFSA-Q-2004-013,10.2903/j.efsa.2006.304,"Opinion of the Scientific Panel on Dietetic products, nutrition and allergies [NDA] related to rapeseed oil high in unsaponifiable matter as a novel food ingredient",12-01-2006,6 December 2005, EFSA NDA,,new dossier,,,"f (Production process), 6 (Production process)","258/97, 97/618/EC"
0,EFSA-Q-2019-00101,10.2903/j.efsa.2021.6778,Safety of frozen and dried formulations from whole yellow mealworm (Tenebrio molitor larva) as a novel food pursuant to Regulation (EU) 2015/2283,25-08-2021,7 July 2021, NDA, Fair Insects BV (A Protix Company) ,new dossier,frozen and dried formulations from whole yellow mealworm (Tenebrio molitor larva),Ermolaos Ververis,Animals,2015/2283
0,EFSA-Q-2021-00168,10.2903/j.efsa.2023.8415,Safety of oil from Schizochytrium sp. (strain CABIO‐A‐2) for use in infant and follow‐on formula as a novel food pursuant to Regulation (EU) 2015/2283,06-12-2023,26 October 2023, NDA," CABIO Biotech (Wuhan) Co., Ltd. ",new dossier,oil from Schizochytrium sp. (strain CABIO‐A‐2) for use in infant and follow‐on formula,Emanuela Turla,"Microorganisms, fungi or algae",2015/2283
0,EFSA-Q-2019-00345,10.2903/sp.efsa.2019.EN-1715,Technical Report on the notification of pulp from Theobroma cacao L. as a traditional food from a third country pursuant to Article 14 of Regulation (EU) 2015/2283,10-10-2019,, EFSA,,traditional food,pulp from Theobroma cacao L.,"Wolfgang Gelbmann, Emanuela Turla",,
0,EFSA-Q-2018-00374,10.2903/j.efsa.2019.5717,Safety of 2’‐fucosyllactose/difucosyllactose mixture as a novel food pursuant to Regulation (EU) 2015/2283,11-06-2019,15 May 2019, NDA, Glycom A/S ,new dossier,2’‐fucosyllactose/difucosyllactose mixture,"Qingqing Sun, Emanuela Turla","Microorganisms, fungi or algae, Modified molecular structure",2015/2283
0,EFSA-Q-2021-00475,10.2903/sp.efsa.2022.EN-7084,Notification of dried flowers of Clitoria ternatea L. as a traditional food from a third country pursuant to Article 14 of Regulation (EU) 2015/2283,02-02-2022,, EFSA,,traditional food,dried flowers of Clitoria ternatea L.,"Wolfgang Gelbmann, Eirini Kouloura, Emanuela Turla",,
0,EFSA-Q-2019-00213,10.2903/j.efsa.2020.6197,Safety of rapeseed powder from Brassica rapa L. and Brassica napus L. as a Novel food pursuant to Regulation (EU) 2015/2283,30-07-2020,30 June 2020, NDA, Avena Nordic Grain Oy ,new dossier,rapeseed powder from Brassica rapa L. and Brassica napus L.,Antonio Dumont,Plants,2015/2283
0,EFSA-Q-2016-00488,10.2903/j.efsa.2017.4918,Safety of synthetic N‐acetyl‐d‐neuraminic acid as a novel food pursuant to Regulation (EC) No 258/97,25-07-2017,28 June 2017, NDA, Glycom A/S ,new dossier,synthetic N‐acetyl‐d‐neuraminic acid,Emanuela Turla,1.2 (Chemicals),97/618/EC
0,EFSA-Q-2018-00996,10.2903/j.efsa.2019.5659,Safety of whey basic protein isolate for extended uses in foods for special medical purposes and food supplements for infants pursuant to Regulation (EU) 2015/2283,09-04-2019,14 March 2019, NDA, Armor Protéines S.A.S. ,extension of use,,,,
0,EFSA-Q-2021-00004,10.2903/sp.efsa.2021.EN-6657,Technical Report on the notification of cherry pulp from Coffea arabica L. and Coffea canephora Pierre ex A. Froehner as a traditional food from a third country following Article 14 of Regulation (EU) 2015/2283,27-05-2021,, EFSA,,traditional food,cherry pulp from Coffea arabica L. and Coffea canephora Pierre ex A. Froehner,"Wolfgang Gelbmann, Eirini Kouloura, Emanuela Turla",,
0,EFSA-Q-2020-00488,10.2903/j.efsa.2023.8065,Safety of apple fruit cell culture biomass as a novel food pursuant to Regulation (EU) 2015/2283,24-07-2023,24 May 2023, NDA, Mibelle Group Biochemistry ,new dossier,apple fruit cell culture biomass,Wolfgang Gelbmann,Cell and tissue,2015/2283
0,EFSA-Q-2021-00551,10.2903/j.efsa.2023.7904,Safety of the extension of use of partially defatted chia seed (Salvia hispanica L.) powder with a high fibre content as a novel food pursuant to Regulation (EU) 2015/2283,20-04-2023,27 February 2023, NDA," Functional Products Trading Arica S.A./BENEXIA, Chile, ",extension of use,partially defatted chia seed (Salvia hispanica L.) powder with high fibre content,"Wolfgang Gelbmann, Ruth Roldan Torres",Plants,2015/2283
0,EFSA-Q-2019-00812,10.2903/j.efsa.2021.6346,Safety of water extract of Cistanche tubulosa stems as a Novel food pursuant to Regulation (EU) 2015/2283,15-01-2021,24 November 2020, NDA," Sinphar Tian‐Li Pharmaceutical Co., Ltd. ",new dossier,water extract of Cistanche tubulosa stems,Wolfgang Gelbmann,,
0,EFSA-Q-2020-00289,10.2903/j.efsa.2021.6843,Extension of use of nicotinamide riboside chloride as a novel food pursuant to Regulation (EU) 2015/2283,12-11-2021,14 September 2021, NDA, ChromaDex Inc. ,extension of use,nicotinamide riboside chloride,"Océane Albert, Agnès de sesmaisons",,
0,EFSA-Q-2019-00593,10.2903/j.efsa.2023.7995,Safety of paramylon as a novel food pursuant to Regulation (EU) 2015/2283,26-05-2023,28 March 2023, NDA, Kemin Foods L.C. ,new dossier,paramylon,Reinhard Ackerl,"Microorganisms, fungi or algae",2015/2283
0,EFSA-Q-2019-00254,10.2903/j.efsa.2020.6243,Safety of chia seeds (Salvia hispanica L.) subject to thermal processing in relation to the formation of process contaminants as a novel food for extended uses,21-09-2020,31 August 2020, NDA," pseudocereals and/or pulses.
The requests for extensions of use which were ",extension of use,chia seeds (Salvia hispanica L.) subject to thermal processing in relation to the formation of process contaminants,"Wolfgang Gelbmann, Leonard Matijevic",,
0,EFSA-Q-2018-00480,10.2903/j.efsa.2019.5775,"Safety of nicotinamide riboside chloride as a novel food pursuant to Regulation (EU) 2015/2283 and bioavailability of nicotinamide from this source, in the context of Directive 2002/46/EC",07-08-2019,4 July 2019, NDA," ChromaDex Inc., ","new dossier, nutrient source",nicotinamide riboside chloride,Andrea Germini,,
0,EFSA-Q-2018-00997,10.2903/j.efsa.2019.5658,Safety of betaine as a novel food pursuant to Regulation (EU) 2015/2283,05-04-2019,14 March 2019, NDA," DuPont Nutritional Biosciences ApS, ",new dossier,betaine,Emanuela Turla,,
0,EFSA-Q-2006-186,10.2903/j.efsa.2008.675,"Safety of lycopene oleoresin from tomatoes ‐ Scientific Opinion of the Panel on Scientific Panel on Dietetic Products, Nutrition and Allergies",30-04-2008,24 April 2008, EFSA NDA,,new dossier,lycopene oleoresin from tomatoes,,2.1 (Complex NF),97/618/EC
0,"EFSA-Q-2018-00224,EFSA-Q-2018-00344,EFSA-Q-2018-00681,EFSA-Q-2018-00682,EFSA-Q-2018-00683,EFSA-Q-2018-00684,EFSA-Q-2018-00686",10.2903/j.efsa.2019.5657,Safety of chia seeds (Salvia hispanica L.) as a novel food for extended uses pursuant to Regulation (EU) 2015/2283,17-04-2019,14 March 2019, NDA, Sanchis Mira S.A. ,extension of use,chia seeds (Salvia hispanica L.),"Wolfgang Gelbmann, Leonard Matijevic",,
0,EFSA-Q-2021-00445,10.2903/j.efsa.2023.8224,Safety of 3′‐sialyllactose (3′‐SL) sodium salt produced by a derivative strain (Escherichia coli NEO3) of E. coli W (ATCC 9637) as a Novel Food pursuant to Regulation (EU) 2015/2283,21-09-2023,3 August 2023, NDA," Kyowa Hakko Bio Co., Ltd. ",new dossier,3′‐sialyllactose (3′‐SL) sodium salt produced by derivative strain (Escherichia coli NEO3) of E. coli W (ATCC 9637),"Paolo Colombo, Estefania Fernandez, Estefania Noriega","Microorganisms, fungi or algae, Modified molecular structure",2015/2283
0,EFSA-Q-2020-00630,10.2903/j.efsa.2022.7242,Safety of lacto‐N‐tetraose (LNT) produced by derivative strains of Escherichia coli BL21 (DE3) as a Novel Food pursuant to Regulation (EU) 2015/2283,16-05-2022,23 March 2022, NDA, Chr. Hansen A/S ,new dossier,lacto‐N‐tetraose (LNT) produced by derivative strains of Escherichia coli BL21 (DE3),"Paolo Colombo, Estefania Fernandez, Estefania Noriega","Microorganisms, fungi or algae, Modified molecular structure",2015/2283
0,EFSA-Q-2020-00211,10.2903/j.efsa.2021.6384,Safety of a change in the conditions of use of galacto‐oligosaccharides as a novel food ingredient in food supplements pursuant to Regulation (EU) 2015/2283,27-01-2021,17 December 2020, NDA," Yakult Pharmaceutical Industry Co., Ltd. ",new dossier,change in the conditions of use of galacto‐oligosaccharides,Paolo Colombo,"Microorganisms, fungi or algae, Modified molecular structure",2015/2283
0,EFSA-Q-2012-00613,10.2903/j.efsa.2013.3260,Scientific Opinion on Rooster Combs Extract,21-06-2013,31 May 2013, NDA,,new dossier,,,2.1 (Complex NF),97/618/EC
0,EFSA-Q-2011-00770,10.2903/j.efsa.2011.2473,Statement on the safety of glucosamine for patients receiving coumarin anticoagulants,08-12-2011,25 November 2011, NDA,,new dossier,,,,
0,EFSA-Q-2020-00284,10.2903/j.efsa.2021.6846,Safety of mung bean protein as a novel food pursuant to Regulation (EU) 2015/2283,20-10-2021,14 September 2021, NDA," Eat Just, Inc ",new dossier,mung bean protein,Antonio Fernandez,Plants,2015/2283
0,EFSA-Q-2020-00491,10.2903/j.efsa.2023.8416,Safety of an extension of use of Yarrowia lipolytica yeast biomass as a novel food pursuant to Regulation (EU) 2015/2283,29-11-2023,26 October 2023, NDA, Skotan S.A. ,extension of use,Yarrowia lipolytica yeast biomass,Reinhard Ackerl,,
0,EFSA-Q-2019-00187,10.2903/j.efsa.2021.6344,Safety of oil from Schizochytrium limacinum (strain FCC‐3204) for use in infant and follow‐on formula as a novel food pursuant to Regulation (EU) 2015/2283,19-01-2021,24 November 2020, NDA, Fermentalg ,new dossier,oil from Schizochytrium limacinum (strain FCC‐3204) for use in infant and follow‐on formula,Emanuela Turla,"Microorganisms, fungi or algae",2015/2283
0,EFSA-Q-2018-00278,10.2903/j.efsa.2019.5824,Safety of heat‐killed Mycobacterium setense manresensis as a novel food pursuant to Regulation (EU) 2015/2283,11-11-2019,19 September 2019, NDA," Nutraveris/Laboratorio Reig Jofre, S.A. ",new dossier,heat‐killed Mycobacterium setense manresensis,"Qingqing Sun, Wolfgang Gelbmann",,
0,EFSA-Q-2019-00306,10.2903/j.efsa.2020.6242,Safety of Schizochytrium sp. oil as a novel food pursuant to Regulation (EU) 2015/2283(a),19-10-2020,31 August 2020, NDA, Progress Biotech bv ,new dossier,Schizochytrium sp. oil,Lucien Ferreira,"Microorganisms, fungi or algae",2015/2283
0,EFSA-Q-2014-00295,10.2903/j.efsa.2015.3956,Scientific Opinion on the safety of ‘heat‐treated milk products fermented with Bacteroides xylanisolvens DSM 23964’ as a novel food,09-01-2015,10 December 2014, NDA,,new dossier,‘heat‐treated milk products fermented with Bacteroides xylanisolvens DSM 23964’,,2.2 (Complex NF),97/618/EC
0,EFSA-Q-2012-00649,10.2903/j.efsa.2013.3261,Statement on the safety of ‘Cetyl Myristoleate Complex’ as an ingredient in food supplements,21-06-2013,31 May 2013, NDA,,new dossier,,,,
0,EFSA-Q-2016-00287,10.2903/j.efsa.2017.5057,Safety of betaine as a novel food pursuant to Regulation (EC) No 258/97,17-11-2017,25 October 2017, NDA, DuPont Nutritional & Biosciences ApS ,new dossier,betaine,Emanuela Turla,1.1 (Chemicals),97/618/EC
0,EFSA-Q-2018-00514,10.2903/j.efsa.2021.6660,Safety of calcidiol monohydrate produced by chemical synthesis as a novel food pursuant to Regulation (EU) 2015/2283,01-07-2021,25 May 2021, NDA, DSM Nutritional Products Ltd. ,new dossier,calcidiol monohydrate produced by chemical synthesis,"Céline Dumas, Ruth Roldan Torres",,
0,EFSA-Q-2009-00749,10.2903/j.efsa.2011.2287,"Scientific Opinion on the safety of ‘Glavonoid®’, an extract derived from the roots or rootstock of Glycyrrhiza glabra L., as a Novel Food ingredient",21-07-2011,30 June 2011, NDA,,new dossier,"‘Glavonoid®’, an extract derived from the roots or rootstock of Glycyrrhiza glabra L.,",,2.1 (Complex NF),97/618/EC
0,EFSA-Q-2015-00132,10.2903/j.efsa.2016.4370,Safety of UV‐treated milk as a novel food pursuant to Regulation (EC) No 258/97,11-01-2016,10 December 2015, NDA,,new dossier,UV‐treated milk,,6 (Production process),97/618/EC
0,EFSA-Q-2009-00750,10.2903/j.efsa.2010.1600,Scientific Opinion on the safety of “conjugated linoleic acid (CLA)‐rich oil” (Tonalin® TG 80) as a Novel Food ingredient,21-05-2010,30 April 2010, NDA,,new dossier,“conjugated linoleic acid (CLA)‐rich oil” (Tonalin® TG 80),,2.1 (Complex NF),97/618/EC
0,EFSA-Q-2021-00584,10.2903/sp.efsa.2022.EN-7197,Technical Report on the notification of xuta (edible variety of Jatropha curcas L.) roasted and ground seed kernels as a traditional food from a third country pursuant to Article 14 of Regulation (EU) 2015/2283,08-03-2022,, EFSA,,traditional food,xuta (edible variety of Jatropha curcas L.) roasted and ground seed kernels,"Wolfgang Gelbmann, Eirini Kouloura, Emanuela Turla, Paolo Colombo",,
0,"EFSA-Q-2018-00224,EFSA-Q-2018-00344,EFSA-Q-2018-00681,EFSA-Q-2018-00682,EFSA-Q-2018-00683,EFSA-Q-2018-00684,EFSA-Q-2018-00686",10.2903/j.efsa.2019.5657,Safety of chia seeds (Salvia hispanica L.) as a novel food for extended uses pursuant to Regulation (EU) 2015/2283,17-04-2019,14 March 2019, NDA, Sanchis Mira S.A. ,extension of use,chia seeds (Salvia hispanica L.),"Wolfgang Gelbmann, Leonard Matijevic",,
0,EFSA-Q-2013-00080,10.2903/j.efsa.2013.3421,Scientific Opinion on the safety of “citicoline” as a Novel Food ingredient,24-10-2013,10 October 2013, NDA,,new dossier,“citicoline”,,1.1 (Chemicals),97/618/EC
0,EFSA-Q-2019-00666,10.2903/j.efsa.2021.6662,Safety of 3‐FL (3‐Fucosyllactose) as a novel food pursuant to Regulation (EU) 2015/2283,30-06-2021,25 May 2021, NDA, DuPont Nutrition & Biosciences ApS ,new dossier,3‐FL (3‐Fucosyllactose),Paolo Colombo,"Microorganisms, fungi or algae, Modified molecular structure",2015/2283
0,EFSA-Q-2018-00589,10.2903/j.efsa.2019.5907,Safety of lacto‐N‐tetraose (LNT) as a novel food pursuant to Regulation (EU) 2015/2283,03-12-2019,30 October 2019, NDA, Glycom A/S ,new dossier,lacto‐N‐tetraose (LNT),Paolo Colombo,"Microorganisms, fungi or algae, Modified molecular structure",2015/2283
0,EFSA-Q-2020-00806,10.2903/j.efsa.2023.8064,Safety of partially hydrolysed protein from spent barley (Hordeum vulgare) and rice (Oryza sativa) as a novel food pursuant to Regulation (EU) 2015/2283,01-09-2023,24 May 2023, NDA," Evergrain, LLC ",new dossier,partially hydrolysed protein from spent barley (Hordeum vulgare) and rice (Oryza sativa),"Panagiota Zakidou, Vania Mendes, Ermolaos Ververis",Plants,2015/2283
0,EFSA-Q-2020-00538,10.2903/j.efsa.2022.7204,Safety of Beta‐lactoglobulin as a Novel food pursuant to Regulation (EU) 2015/2283,08-04-2022,28 February 2022, NDA, Arla Foods Ingredients Group P/S ,new dossier,Beta‐lactoglobulin,"Antonio Fernandez, Antonio Dumont, Estefania Fernandez, Estefania Noriega",Animals,2015/2283
0,EFSA-Q-2013-00231,10.2903/j.efsa.2013.3420,Scientific Opinion on the safety of “rapeseed protein isolate” as a Novel Food ingredient,25-10-2013,10 October 2013, NDA,,new dossier,“rapeseed protein isolate”,,2.1 (Complex NF),97/618/EC
0,EFSA-Q-2018-00995,10.2903/j.efsa.2021.6845,Safety of water lentil powder from Lemnaceae as a Novel Food pursuant to Regulation (EU) 2015/2283,15-11-2021,14 September 2021, NDA, Parabel Ltd ,new dossier,water lentil powder from Lemnaceae,Eirini Kouloura,Plants,2015/2283
0,EFSA-Q-2019-00091,10.2903/j.efsa.2023.8072,Safety of an ethanolic extract of the dried biomass of the microalga Phaeodactylum tricornutum as a novel food pursuant to Regulation (EU) 2015/2283,12-07-2023,24 May 2023, NDA, Microphyt ,new dossier,an ethanolic extract of the dried biomass of the microalga Phaeodactylum tricornutum,"Alejandra Muñoz Gonzalez, Annamaria Rossi, Ermolaos Ververis",,
