,EFSA Q number,DOI,title,publication date,adoption date,EFSA panels,applicant,mandate,nf_name,scientific officers,categories,regulations
0,EFSA-Q-2008-008,10.2903/j.efsa.2009.996,Opinion on the safety of ‘Chia seeds (Salvia hispanica L.) and ground whole Chia seeds’ as a food ingredient,03-04-2009,13 March 2009, EFSA,,new dossier,‘Chia seeds (Salvia hispanica L.) and ground whole Chia seeds’,,2.2 (Complex NF),97/618/EC
0,EFSA-Q-2009-00766,10.2903/j.efsa.2010.1684,Scientific Opinion on the safety of ‘sardine Peptide Product’,30-07-2010,9 July 2010, NDA,,new dossier,,,2.1 (Complex NF),97/618/EC
0,EFSA-Q-2007-123,10.2903/j.efsa.2008.770,"Safety of ‘fungal oil from Mortierella alpina’ ‐ Scientific Opinion of the Panel on Dietetic Products, Nutrition and Allergies",11-08-2008,10 July 2008, EFSA NDA,,new dossier,‘fungal oil from Mortierella alpina’,,2.1 (Complex NF),97/618/EC
0,"EFSA-Q-2005-179,EFSA-Q-2007-079",10.2903/j.efsa.2008.822,"Vitamin K2 added for nutritional purposes in foods for particular nutritional uses, food supplements and foods intended for the general population and Vitamin K2 as a source of vitamin K added for nutritional purposes to foodstuffs, in the context of Regulation (EC) N° 258/97 ‐ Scientific Opinion of the Panel on Dietetic Products, Nutrition and Allergies",14-11-2008,2 October 2008, EFSA NDA,,"new dossier, nutrient source",,,2.1 (Complex NF),97/618/EC
0,EFSA-Q-2021-00643,10.2903/j.efsa.2023.8334,Safety of the extension of use of 2′‐fucosyllactose (2′‐FL) as a novel food pursuant to Regulation (EU) 2015/2283,09-11-2023,26 September 2023, NDA, Chr. Hansen A/S ,extension of use,2′‐fucosyllactose (2′‐FL),"Paolo Colombo, Estefania Fernandez, Estefania Noriega","Microorganisms, fungi or algae, Modified molecular structure",2015/2283
0,EFSA-Q-2014-00166,10.2903/j.efsa.2014.3758,Statement on the safety of ‘Cetyl Myristoleate Complex’ as an ingredient in food supplements,15-07-2014,25 June 2014, NDA,,new dossier,,,,
0,EFSA-Q-2019-00767,10.2903/j.efsa.2021.6780,Safety of pasteurised Akkermansia muciniphila as a novel food pursuant to Regulation (EU) 2015/2283,01-09-2021,7 July 2021, NDA," A‐Mansia Biotech S.A., ",new dossier,pasteurised Akkermansia muciniphila,Reinhard Ackerl,"Microorganisms, fungi or algae",2015/2283
0,EFSA-Q-2016-00091,10.2903/j.efsa.2017.5002,Safety of dried aerial parts of Hoodia parviflora as a novel food pursuant to Regulation (EC) No 258/97,19-10-2017,20 September 2017, NDA," Desert Labs, Ltd of Israel ",new dossier,dried aerial parts of Hoodia parviflora,Reinhard Ackerl,2.2 (Complex NF),97/618/EC
0,EFSA-Q-2019-00203,10.2903/sp.efsa.2019.EN-1685,Technical Report on the notification of powder or juice concentrate of berries of Aristotelia chilensis as a traditional food from a third country pursuant to Article 14 of Regulation (EU) 2015/2283,16-09-2019,, EFSA,,traditional food,powder or juice concentrate of berries of Aristotelia chilensis,"Wolfgang Gelbmann, Emanuela Turla",,
0,EFSA-Q-2018-00106,10.2903/j.efsa.2021.6937,Safety of Eurycoma longifolia (Tongkat Ali) root extract as a novel food pursuant to Regulation (EU) 2015/2283,22-12-2021,27 October 2021, NDA, Biotropics Malaysia Berhad ,new dossier,Eurycoma longifolia (Tongkat Ali) root extract,Leonard Matijevic,,
0,EFSA-Q-2007-181,10.2903/j.efsa.2009.998,Opinion on the safety of Tahitian Noni® ‘Morinda citrifolia (noni) fruit puree and concentrate’ as a novel food ingredient,03-04-2009,13 March 2009, EFSA,,new dossier,Tahitian Noni® ‘Morinda citrifolia (noni) fruit puree and concentrate’,,2.2 (Complex NF),97/618/EC
0,EFSA-Q-2020-00500,10.2903/j.efsa.2022.7647,Safety of 2′‐fucosyllactose (2’‐FL) produced by a derivative strain (APC199) of Corynebacterium glutamicum ATCC 13032 as a novel food pursuant to Regulation (EU) 2015/2283,14-12-2022,26 October 2022, NDA, Advanced Protein Technologies Corporation ,new dossier,2′‐fucosyllactose (2’‐FL) produced by derivative strain (APC199) of Corynebacterium glutamicum ATCC 13032,"Paolo Colombo, Estefania Fernandez, Estefania Noriega","Microorganisms, fungi or algae, Modified molecular structure",2015/2283
0,EFSA-Q-2015-00052,10.2903/j.efsa.2015.4184,Safety of 2′‐O‐fucosyllactose as a novel food ingredient pursuant to Regulation (EC) No 258/97,20-07-2015,29 June 2015, NDA,,new dossier,2′‐O‐fucosyllactose,,1.2 (Chemicals),97/618/EC
0,EFSA-Q-2019-00548,10.2903/j.efsa.2022.7083,Safety of oil from Schizochytrium sp. (strain ATCC 20889) for use in infant and follow‐on formula as a novel food pursuant to Regulation (EU) 2015/2283,31-01-2022,16 December 2021, NDA, Bioplus Life Sciences ,new dossier,oil from Schizochytrium sp. (strain ATCC 20889) for use in infant and follow‐on formula,Emanuela Turla,"Microorganisms, fungi or algae",2015/2283
0,EFSA-Q-2020-00655,10.2903/j.efsa.2022.7450,Safety of an extension of use of Yarrowia lipolytica yeast biomass as a novel food pursuant to Regulation (EU) 2015/2283,28-07-2022,1 July 2022, NDA, Skotan S.A. ,extension of use,Yarrowia lipolytica yeast biomass,Reinhard Ackerl,,
0,EFSA-Q-2015-00469,10.2903/j.efsa.2017.4776,Safety of alginate‐konjac‐xanthan polysaccharide complex (PGX) as a novel food pursuant to Regulation (EC) No 258/97,08-05-2017,4 April 2017, NDA, InovoBiologic Inc. ,new dossier,alginate‐konjac‐xanthan polysaccharide complex (PGX),Emanuela Turla,2.1 (Complex NF),97/618/EC
0,EFSA-Q-2014-00218,10.2903/j.efsa.2014.3843,Scientific Opinion on the extension of use for DHA and EPA‐rich algal oil from Schizochytrium sp. as a Novel Food ingredient,09-10-2014,18 September 2014, NDA,,extension of use,,,,
0,"EFSA-Q-2018-00224,EFSA-Q-2018-00344,EFSA-Q-2018-00681,EFSA-Q-2018-00682,EFSA-Q-2018-00683,EFSA-Q-2018-00684,EFSA-Q-2018-00686",10.2903/j.efsa.2019.5657,Safety of chia seeds (Salvia hispanica L.) as a novel food for extended uses pursuant to Regulation (EU) 2015/2283,17-04-2019,14 March 2019, NDA, Sanchis Mira S.A. ,extension of use,chia seeds (Salvia hispanica L.),"Wolfgang Gelbmann, Leonard Matijevic",,
0,EFSA-Q-2021-00194,10.2903/sp.efsa.2021.EN-6808,Technical Report on the notification of dried cherry pulp from Coffea arabica L. and Coffea canephora Pierre ex A. Froehner as a traditional food from a third country pursuant to Article 14 of Regulation (EU) 2015/2283,02-09-2021,, EFSA,,traditional food,dried cherry pulp from Coffea arabica L. and Coffea canephora Pierre ex A. Froehner,"Wolfgang Gelbmann, Eirini Kouloura, Emanuela Turla",,
0,"EFSA-Q-2018-00373,EFSA-Q-2018-00685",10.2903/j.efsa.2019.5716,"Safety of chia seeds (Salvia hispanica L.) powders, as novel foods, pursuant to Regulation (EU) 2015/2283",12-06-2019,15 May 2019, NDA, Access Business Group International LLC ,new dossier,"chia seeds (Salvia hispanica L.) powders,",Leonard Matijevic,,
0,EFSA-Q-2010-00953,10.2903/j.efsa.2011.2127,Scientific Opinion on the safety of a “novel chewing gum base (Rev‐7®)” as a Novel Food ingredient,11-04-2011,25 March 2011, NDA,,new dossier,“novel chewing gum base (Rev‐7®)”,,1.2 (Chemicals),97/618/EC
0,EFSA-Q-2008-073,10.2903/j.efsa.2008.768,"Safety of ‘Ice Structuring Protein (ISP) ‐ Scientific Opinion of the Panel on Dietetic Products, Nutrition and Allergies and of the Panel on Genetically Modified Organisms",08-08-2008,9 July 2008, EFSA NDA GMO,,new dossier,‘Ice Structuring Protein (ISP),,5.1 (Microogranisms),97/618/EC
0,EFSA-Q-2006-185,10.2903/j.efsa.2008.769,"Safety of ‘leaves from Morinda citrifolia L.’ ‐ Scientific Opinion of the Panel on Dietetic Products, Nutrition and Allergies",11-08-2008,10 July 2008, EFSA NDA,,new dossier,‘leaves from Morinda citrifolia L.’,,2.2 (Complex NF),97/618/EC
0,EFSA-Q-2021-00088EFSA-Q-2021-00089,10.2903/j.efsa.2022.7257,Safety of the extension of use of 2’‐fucosyllactose (2’‐FL) and lacto‐N‐neotetraose (LNnT) as novel foods in food supplements for infants pursuant to Regulation (EU) 2015/2283,04-05-2022,23 March 2022, NDA, Glycom A/S ,extension of use,2’‐fucosyllactose (2’‐FL) and lacto‐N‐neotetraose (LNnT),"Paolo Colombo, Estefania Fernandez, Estefania Noriega","Microorganisms, fungi or algae, Modified molecular structure",2015/2283
0,EFSA-Q-2009-00762,10.2903/j.efsa.2010.1687,Scientific Opinion on the safety of ‘Chitin‐glucan’ as a Novel Food ingredient,30-07-2010,9 July 2010, NDA,,new dossier,‘Chitin‐glucan’,,2.1 (Complex NF),97/618/EC
0,EFSA-Q-2015-00763,10.2903/j.efsa.2017.4681,Safety of proline‐specific oligopeptidase as a novel food pursuant to Regulation (EC) No 258/97,15-02-2017,13 December 2016, NDA, DSM Food Specialties ,new dossier,proline‐specific oligopeptidase,Wolfgang Gelbmann,5.2 (Microorganisms),97/618/EC
0,EFSA-Q-2010-00952,10.2903/j.efsa.2011.2137,Scientific Opinion on the safety of ‘yeast beta‐glucans’ as a Novel Food ingredient,10-05-2011,8 April 2011, NDA,,new dossier,‘yeast beta‐glucans’,,2.1 (Complex NF),97/618/EC
0,EFSA-Q-2020-00263,10.2903/j.efsa.2022.7332,Safety of zinc l‐carnosine as a Novel food pursuant to Regulation (EU) 2015/2283 and the bioavailability of zinc from this source in the context of Directive 2002/46/EC on food supplements,10-06-2022,29 April 2022, NDA," Hamari Chemicals, Ltd. ","new dossier, nutrient source",zinc l‐carnosine,Ruth Roldan Torres,,
0,"EFSA-Q-2018-00224,EFSA-Q-2018-00344,EFSA-Q-2018-00681,EFSA-Q-2018-00682,EFSA-Q-2018-00683,EFSA-Q-2018-00684,EFSA-Q-2018-00686",10.2903/j.efsa.2019.5657,Safety of chia seeds (Salvia hispanica L.) as a novel food for extended uses pursuant to Regulation (EU) 2015/2283,17-04-2019,14 March 2019, NDA, Sanchis Mira S.A. ,extension of use,chia seeds (Salvia hispanica L.),"Wolfgang Gelbmann, Leonard Matijevic",,
0,"EFSA-Q-2018-00224,EFSA-Q-2018-00344,EFSA-Q-2018-00681,EFSA-Q-2018-00682,EFSA-Q-2018-00683,EFSA-Q-2018-00684,EFSA-Q-2018-00686",10.2903/j.efsa.2019.5657,Safety of chia seeds (Salvia hispanica L.) as a novel food for extended uses pursuant to Regulation (EU) 2015/2283,17-04-2019,14 March 2019, NDA, Sanchis Mira S.A. ,extension of use,chia seeds (Salvia hispanica L.),"Wolfgang Gelbmann, Leonard Matijevic",,
0,EFSA-Q-2018-01032,10.2903/j.efsa.2021.6600,Safety of dried fruits of Synsepalum dulcificum as a novel food pursuant to Regulation (EU) 2015/2283,11-06-2021,27 April 2021, NDA, Baïa Food Co. (Medicinal Gardens S.L.) ,new dossier,dried fruits of Synsepalum dulcificum,Leonard Matijevic,Plants,2015/2283
0,EFSA-Q-2018-00279,10.2903/j.efsa.2020.6196,Safety of hot water extract of fruits and peduncles of Hovenia dulcis as a novel food pursuant to Regulation 1(EU) 2015/2283,28-08-2020,30 June 2020, NDA, Hovenia dulcis AB ,new dossier,hot water extract of fruits and peduncles of Hovenia dulcis,Wolfgang Gelbmann,,
0,EFSA-Q-2021-00170,10.2903/j.efsa.2023.8412,Safety of lacto‐N‐fucopentaose I/2’‐fucosyllactose (LNFP‐I/2’‐FL) mixture as a novel food pursuant to Regulation (EU) 2015/2283,01-12-2023,26 October 2023, NDA, Glycom A/S ,new dossier,lacto‐N‐fucopentaose I/2’‐fucosyllactose (LNFP‐I/2’‐FL) mixture,"Paolo Colombo, Estefania Fernandez, Estefania Noriega","Microorganisms, fungi or algae, Modified molecular structure",2015/2283
0,EFSA-Q-2009-00765,10.2903/j.efsa.2011.2136,Scientific Opinion on the safety of a ‘fermented black bean extract (Touchi extract)’ as a Novel Food ingredient,10-05-2011,8 April 2011, NDA,,new dossier,‘fermented black bean extract (Touchi extract)’,,2.1 (Complex NF),97/618/EC
0,EFSA-Q-2010-00127,10.2903/j.efsa.2010.1772,Scientific Opinion on the safety of ‘phosphated distarch phosphate’ as a Novel Food ingredient,30-09-2010,10 September 2010, NDA,,new dossier,‘phosphated distarch phosphate’,,2.1 (Complex NF),97/618/EC
0,EFSA-Q-2018-00769,10.2903/j.efsa.2020.6005,Safety of chromium‐enriched biomass of Yarrowia lipolytica as a novel food pursuant to Regulation (EU) 2015/2283,06-03-2020,23 January 2020, NDA, Skotan S.A. ,new dossier,chromium‐enriched biomass of Yarrowia lipolytica,Reinhard Ackerl,"Microorganisms, fungi or algae",2015/2283
0,"EFSA-Q-2018-00224,EFSA-Q-2018-00344,EFSA-Q-2018-00681,EFSA-Q-2018-00682,EFSA-Q-2018-00683,EFSA-Q-2018-00684,EFSA-Q-2018-00686",10.2903/j.efsa.2019.5657,Safety of chia seeds (Salvia hispanica L.) as a novel food for extended uses pursuant to Regulation (EU) 2015/2283,17-04-2019,14 March 2019, NDA, Sanchis Mira S.A. ,extension of use,chia seeds (Salvia hispanica L.),"Wolfgang Gelbmann, Leonard Matijevic",,
0,EFSA-Q-2018-00104,10.2903/j.efsa.2018.5360,Safety of Whey basic protein isolates as a novel food pursuant to Regulation (EU) 2015/2283,27-07-2018,27 June 2018, NDA, S.A.S. ,new dossier,Whey basic protein isolates,,,
0,EFSA-Q-2021-00053,10.2903/sp.efsa.2021.EN-6658,Technical Report on the notification of fresh plants of Wolffia arrhiza and Wolffia globosa as a traditional food from a third country pursuant to Article 14 of Regulation (EU) 2015/2283,30-06-2021,, EFSA,,traditional food,fresh plants of Wolffia arrhiza and Wolffia globosa,"Wolfgang Gelbmann, Eirini Kouloura, Emanuela Turla",,
0,EFSA-Q-2019-00589,10.2903/j.efsa.2022.7258,Safety of partially defatted house cricket (Acheta domesticus) powder as a novel food pursuant to Regulation (EU) 2015/2283,13-05-2022,23 March 2022, NDA," Cricket One Co., Ltd, ",new dossier,partially defatted house cricket (Acheta domesticus) powder,Domenico Azzollini,,
0,EFSA-Q-2012-00418,10.2903/j.efsa.2012.2891,Statement on the safety of synthetic zeaxanthin as an ingredient in food supplements,04-10-2012,13 September 2012, NDA,,new dossier,,,,
0,EFSA-Q-2021-00354,10.2903/j.efsa.2023.8026,Safety of 3‐fucosyllactose (3‐FL) produced by a derivative strain of Escherichia coli K‐12 DH1 as a novel food pursuant to Regulation (EU) 2015/2283,08-06-2023,27 April 2023, NDA, Glycom A/S ,new dossier,3‐fucosyllactose (3‐FL) produced by derivative strain of Escherichia coli K‐12 DH1,"Paolo Colombo, Estefania Fernandez, Estefania Noriega","Microorganisms, fungi or algae, Modified molecular structure",2015/2283
0,EFSA-Q-2021-00447,10.2903/j.efsa.2023.8025,Safety of 6′‐sialyllactose (6′‐SL) sodium salt produced by a derivative strain (Escherichia coli NEO6) of E. coli W (ATCC 9637) as a Novel Food pursuant to Regulation (EU) 2015/2283,12-06-2023,27 April 2023, NDA," Kyowa Hakko Bio Co., Ltd. ",new dossier,6′‐sialyllactose (6′‐SL) sodium salt produced by derivative strain (Escherichia coli NEO6) of E. coli W (ATCC 9637),"Paolo Colombo, Estefania Fernandez, Estefania Noriega","Microorganisms, fungi or algae, Modified molecular structure",2015/2283
0,"EFSA-Q-2018-00373,EFSA-Q-2018-00685",10.2903/j.efsa.2019.5716,"Safety of chia seeds (Salvia hispanica L.) powders, as novel foods, pursuant to Regulation (EU) 2015/2283",12-06-2019,15 May 2019, NDA, Access Business Group International LLC ,new dossier,"chia seeds (Salvia hispanica L.) powders,",Leonard Matijevic,,
0,EFSA-Q-2013-00335,10.2903/j.efsa.2014.3520,Scientific Opinion on the safety of vitamin D‐enriched UV‐treated baker's yeast,13-01-2014,12 December 2013, NDA,,new dossier,,,2.1 (Complex NF),97/618/EC
0,EFSA-Q-2019-00121,10.2903/j.efsa.2021.6779,Safety of frozen and dried formulations from whole house crickets (Acheta domesticus) as a Novel food pursuant to Regulation (EU) 2015/2283,17-08-2021,7 July 2021, NDA, Fair Insects BV (A Protix Company) ,new dossier,frozen and dried formulations from whole house crickets (Acheta domesticus),Tilemachos Goumperis,Animals,2015/2283
0,EFSA-Q-2019-00395,10.2903/sp.efsa.2019.EN-1724,Technical Report on the notification of pulp from Theobroma cacao L. as a traditional food from a third country pursuant to Article 14 of Regulation (EU) 2015/2283,06-11-2019,, EFSA,,traditional food,pulp from Theobroma cacao L.,"Wolfgang Gelbmann, Emanuela Turla",,
0,EFSA-Q-2020-00492,10.2903/j.efsa.2022.7549,Safety of iron milk proteinate as a novel food pursuant to Regulation (EU) 2015/2283 and bioavailability of iron from this source in the context of Directive 2002/46/EC,16-09-2022,4 August 2022, NDA, Société des Produits Nestlé S.A. ,"new dossier, nutrient source",iron milk proteinate,Reinhard Ackerl,,
0,EFSA-Q-2010-01269,10.2903/j.efsa.2012.2701,Scientific Opinion on bovine lactoferrin,24-05-2012,27 April 2012, NDA,,new dossier,,,2.1 (Complex NF),97/618/EC
0,EFSA-Q-2018-00223,10.2903/j.efsa.2019.5594,Safety of Yarrowia lipolytica yeast biomass as a novel food pursuant to Regulation (EU) 2015/2283,14-02-2019,17 January 2019, NDA, Skotan S.A. ,new dossier,Yarrowia lipolytica yeast biomass,Reinhard Ackerl,,
0,EFSA-Q-2020-00200,10.2903/j.efsa.2021.6935,Safety of iron hydroxide adipate tartrate as a novel food pursuant to Regulation (EU) 2015/2283 and as a source of iron in the context of Directive 2002/46/EC,10-12-2021,27 October 2021, NDA," NEMYSIS Limited, ","new dossier, nutrient source",iron hydroxide adipate tartrate,Andrea Germini,,
0,EFSA-Q-2020-00229,10.2903/j.efsa.2022.7085,Safety of dried coffee husk (cascara) from Coffea arabica L. as a Novel food pursuant to Regulation (EU) 2015/2283,25-02-2022,16 December 2021, NDA, Panama Varietals GmbH1 ,new dossier,dried coffee husk (cascara) from Coffea arabica L.,Ermolaos Ververis,Plants,2015/2283
0,EFSA-Q-2020-00850,10.2903/j.efsa.2023.8414,Safety of oil from Schizochytrium limacinum (strain TKD‐1) for use in infant and follow‐on formula as a novel food pursuant to Regulation (EU) 2015/2283,06-12-2023,26 October 2023, NDA," TK Biohealth Co., LTD. (now ATK Biotech Co. Ltd.) (China),1 Ltd. ",new dossier,oil from Schizochytrium limacinum (strain TKD‐1) for use in infant and follow‐on formula,Emanuela Turla,"Microorganisms, fungi or algae",2015/2283
0,EFSA-Q-2019-00594,10.2903/sp.efsa.2020.EN-1783,Technical Report on the notification of infusion from coffee leaves (Coffea arabica L. and/or Coffea canephora Pierre ex A. Froehner) as a traditional food from a third country pursuant to Article 14 of Regulation (EU) 2015/2283,03-02-2020,, EFSA,,traditional food,infusion from coffee leaves (Coffea arabica L. and/or Coffea canephora Pierre ex A. Froehner),"Wolfgang Gelbmann, Emanuela Turla, Eirini Kouloura",,
0,EFSA-Q-2019-00240,10.2903/j.efsa.2021.6661,Safety of calcium fructoborate as a novel food pursuant to Regulation (EU) 2015/2283,05-07-2021,25 May 2021, NDA," VDF FutureCeuticals, Inc ",new dossier,calcium fructoborate,Annamaria Rossi,Modified molecular structure,2015/2283
0,EFSA-Q-2011-00918,10.2903/j.efsa.2015.3954,Scientific Opinion on the safety of Arracacia xanthorrhiza as a novel food,09-01-2015,9 December 2014, NDA,,new dossier,Arracacia xanthorrhiza,,2.2 (Complex NF),97/618/EC
0,EFSA-Q-2009-00833,10.2903/j.efsa.2010.1685,Scientific Opinion on the safety of ”Lentinus edodes extract” (Lentinex®) as a Novel Food ingredient,30-07-2010,9 July 2010, NDA,,new dossier,”Lentinus edodes extract” (Lentinex®),,2.1 (Complex NF),97/618/EC
0,EFSA-Q-2019-00748,10.2903/j.efsa.2023.8009,Safety of UV‐treated powder of whole yellow mealworm (Tenebrio molitor larva) as a novel food pursuant to Regulation (EU) 2015/2283,01-06-2023,28 March 2023, NDA," Nutri'Earth, ",new dossier,UV‐treated powder of whole yellow mealworm (Tenebrio molitor larva),"Panagiota Zakidou, Ermolaos Ververis",Animals,2015/2283
0,EFSA-Q-2008-027,10.2903/j.efsa.2009.938,Safety of ‘Lipid extract from Euphausia superba’ as a novel food ingredient Safety of ‘Lipid extract from Euphausia superba’ as a novel food ingredient,13-02-2009,22 January 2009, EFSA,,new dossier,‘Lipid extract from Euphausia superba’,,2.2 (Complex NF),97/618/EC
0,EFSA-Q-2021-00757,10.2903/sp.efsa.2022.EN-7314,Technical Report on the notification of nuts of Canarium ovatum Engl. as a traditional food from a third country pursuant to Article 14 of Regulation (EU) 2015/2283,13-05-2022,, EFSA,,traditional food,nuts of Canarium ovatum Engl.,"Wolfgang Gelbmann, Eirini Kouloura, Emanuela Turla",,
0,EFSA-Q-2016-00520,10.2903/j.efsa.2017.5001,Safety of 1‐methylnicotinamide chloride (1‐MNA) as a novel food pursuant to Regulation (EC) No 258/97,26-10-2017,20 September 2017, NDA, Pharmena S.A. ,new dossier,1‐methylnicotinamide chloride (1‐MNA),"Wolfgang Gelbmann, Ermolaos Ververis",1.1 (Chemicals),97/618/EC
0,EFSA-Q-2013-00232,10.2903/j.efsa.2013.3422,Scientific Opinion on the safety of “coriander seed oil” as a Novel Food ingredient,24-10-2013,10 October 2013, NDA,,new dossier,“coriander seed oil”,,2.1 (Complex NF),97/618/EC
0,EFSA-Q-2020-00422,10.2903/j.efsa.2021.6670,Safety of Cetylated Fatty Acids as a Novel Food pursuant to Regulation (EU) 2015/2283,21-07-2021,26 May 2021, NDA, Pharmanutra S.p.A. ,new dossier,Cetylated Fatty Acids,Wolfgang Gelbmann,Modified molecular structure,2015/2283
0,EFSA-Q-2020-00475,10.2903/j.efsa.2022.7137,Safety of bovine milk osteopontin as a Novel food pursuant to Regulation (EU) 2015/2283,06-05-2022,26 January 2022, NDA, Arla Foods Ingredients Group P/S ,new dossier,bovine milk osteopontin,Wolfgang Gelbmann,Animals,2015/2283
0,EFSA-Q-2015-00294,10.2903/j.efsa.2016.4541,Safety of fermented soybean extract NSK‐SD® as a novel food pursuant to Regulation (EC) No 258/97,28-07-2016,28 June 2016, NDA, Japan Bio Science Laboratory (JBSL) ,new dossier,fermented soybean extract NSK‐SD®,,2.1 (Complex NF),97/618/EC
