,EFSA Q number,DOI,title,publication date,adoption date,EFSA panels,applicant,mandate,nf_name,scientific officers,categories,regulations
0,EFSA-Q-2021-00407,10.2903/j.efsa.2023.8333,Safety of 2′‐fucosyllactose (2’‐FL) produced by a derivative strain (Escherichia coli SGR5) of E. coli W (ATCC 9637) as a Novel Food pursuant to Regulation (EU) 2015/2283,14-11-2023,26 September 2023, NDA," Kyowa Hakko Bio Co., Ltd. ",new dossier,2′‐fucosyllactose (2’‐FL) produced by derivative strain (Escherichia coli SGR5) of E. coli W (ATCC 9637),"Paolo Colombo, Estefania Fernandez, Estefania Noriega","Microorganisms, fungi or algae, Modified molecular structure",2015/2283
0,EFSA-Q-2018-00144,10.2903/sp.efsa.2018.EN-1443,Technical Report on the notification of decorticated grains of Digitaria exilis (Kippist) Stapf as a traditional food from a third country pursuant to Article 14 of Regulation (EU) 2015/2283,20-07-2018,, EFSA,,traditional food,decorticated grains of Digitaria exilis (Kippist) Stapf,"Wolfgang Gelbmann, Emanuela Turla, Eirini Kouloura",,
0,EFSA-Q-2012-00961,10.2903/j.efsa.2017.4682,Scientific Opinion on taxifolin‐rich extract from Dahurian Larch (Larix gmelinii),14-02-2017,13 December 2016, NDA, Ametis JSC ,new dossier,,Wolfgang Gelbmann,2.2 (Complex NF),97/618/EC
0,EFSA-Q-2019-00448,10.2903/j.efsa.2020.6305,Safety of lacto‐N‐neotetraose (LNnT) produced by derivative strains of E. coli BL21 as a novel food pursuant to Regulation (EU) 2015/2283,19-11-2020,22 October 2020, NDA, Jennewein Biotechnologie GmbH ,new dossier,lacto‐N‐neotetraose (LNnT) produced by derivative strains of E. coli BL21,Paolo Colombo,"Microorganisms, fungi or algae, Modified molecular structure",2015/2283
0,EFSA-Q-2020-00040,10.2903/j.efsa.2022.7205,Safety of pea and rice protein fermented by Shiitake (Lentinula edodes) mycelia as a Novel food pursuant to Regulation (EU) 2015/2283,06-04-2022,28 February 2022, NDA," MycoTechnology, Inc., ",new dossier,pea and rice protein fermented by Shiitake (Lentinula edodes) mycelia,Ruth Roldan Torres,"Microorganisms, fungi or algae",2015/2283
0,EFSA-Q-2020-00625,10.2903/j.efsa.2022.7331,Safety of 3’‐sialyllactose (3’‐SL) sodium salt produced by derivative strains of Escherichia coli BL21 (DE3) as a Novel Food pursuant to Regulation (EU) 2015/2283,25-05-2022,29 April 2022, NDA, Chr. Hansen A/S ,new dossier,3’‐sialyllactose (3’‐SL) sodium salt produced by derivative strains of Escherichia coli BL21 (DE3),"Paolo Colombo, Estefania Fernandez, Estefania Noriega","Microorganisms, fungi or algae, Modified molecular structure",2015/2283
0,EFSA-Q-2019-00204,10.2903/j.efsa.2020.6098,Safety of 3’‐Sialyllactose (3’‐SL) sodium salt as a novel food pursuant to Regulation (EU) 2015/2283,14-05-2020,25 March 2020, NDA, Glycom A/S ,new dossier,3’‐Sialyllactose (3’‐SL) sodium salt,,,
0,EFSA-Q-2022-00588,10.2903/j.efsa.2023.8338,Safety of a change in specifications of the novel food oleoresin from Haematococcus pluvialis containing astaxanthin pursuant to Regulation (EU) 2015/2283,08-11-2023,26 September 2023, NDA, Astareal AB ,new dossier,,Wolfgang Gelbmann,"Microorganisms, fungi or algae",2015/2283
0,EFSA-Q-2019-00323,10.2903/j.efsa.2021.6345,Safety of oil from Schizochytrium limacinum (strain FCC‐3204) for use in food supplements as a novel food pursuant to Regulation (EU) 2015/2283,19-01-2021,24 November 2020, NDA, Fermentalg ,new dossier,oil from Schizochytrium limacinum (strain FCC‐3204),Emanuela Turla,"Microorganisms, fungi or algae",2015/2283
0,EFSA-Q-2022-00371,10.2903/sp.efsa.2022.EN-7640,Technical Report on the notification of dried nuts of Canarium amboinense Hochr. as a traditional food from a third country pursuant to Article 14 of Regulation (EU) 2015/2283,11-11-2022,, EFSA,,traditional food,dried nuts of Canarium amboinense Hochr.,"Wolfgang Gelbmann, Eirini Kouloura, Emanuela Turla",,
0,EFSA-Q-2008-697,10.2903/j.efsa.2008.893,"Safety of ‘Lycopene Cold Water Dispersible Products from Blakeslea trispora’ ‐ Scientific Opinion of the Panel on Dietetic Products, Nutrition and Allergies",19-12-2008,4 December 2008, EFSA NDA,,new dossier,‘Lycopene Cold Water Dispersible Products from Blakeslea trispora’,,2.2 (Complex NF),97/618/EC
0,EFSA-Q-2018-00145,10.2903/sp.efsa.2018.EN-1442,Technical Report on the notification of berries of Lonicera caerulea L. as a traditional food from a third country pursuant to Article 14 of Regulation (EU) 2015/2283,20-07-2018,, EFSA,,traditional food,berries of Lonicera caerulea L.,"Wolfgang Gelbmann, Emanuela Turla, Eirini Kouloura",,
0,EFSA-Q-2009-00529,10.2903/j.efsa.2010.1686,Scientific Opinion on the safety of ‘Cetyl Myristoleate Complex’ as a food ingredient,30-07-2010,9 July 2010, NDA,,new dossier,‘Cetyl Myristoleate Complex’,,2.1 (Complex NF),97/618/EC
0,EFSA-Q-2007-119,10.2903/j.efsa.2008.676,"Safety of Synthetic Lycopene ‐ Scientific Opinion of the Panel on Scientific Panel on Dietetic Products, Nutrition and Allergies",30-04-2008,10 April 2008, EFSA NDA,,new dossier,Synthetic Lycopene,,6 (Production process),97/618/EC
0,EFSA-Q-2018-00226,10.2903/j.efsa.2018.5362,Safety of Allanblackia seed oil for extended uses in vegetable oils and milk and in yellow fat and cream‐based spreads up to 30% (w/w),03-08-2018,27 June 2018, NDA, Unilever NV/Unilever PLC ,extension of use,,Wolfgang Gelbmann,,
0,"EFSA-Q-2018-00224,EFSA-Q-2018-00344,EFSA-Q-2018-00681,EFSA-Q-2018-00682,EFSA-Q-2018-00683,EFSA-Q-2018-00684,EFSA-Q-2018-00686",10.2903/j.efsa.2019.5657,Safety of chia seeds (Salvia hispanica L.) as a novel food for extended uses pursuant to Regulation (EU) 2015/2283,17-04-2019,14 March 2019, NDA, Sanchis Mira S.A. ,extension of use,chia seeds (Salvia hispanica L.),"Wolfgang Gelbmann, Leonard Matijevic",,
0,EFSA-Q-2020-00417,10.2903/j.efsa.2022.7326,Safety of vitamin D2 mushroom powder as a Novel food pursuant to Regulation (EU) 2015/2283 (NF 2019/1471),10-06-2022,26 April 2022, NDA, Monterey Mushrooms Inc. ,new dossier,vitamin D2 mushroom powder,Ruth Roldan Torres,"Microorganisms, fungi or algae",2015/2283
0,EFSA-Q-2022-00237,10.2903/sp.efsa.2022.EN-7538,Technical Report on the notification of roasted and popped kernels from the seeds of Euryale ferox Salisb. as a traditional food from a third country pursuant to Article 14 of Regulation (EU) 2015/2283,05-09-2022,, EFSA,,traditional food,roasted and popped kernels from the seeds of Euryale ferox Salisb.,"Wolfgang Gelbmann, Eirini Kouloura, Emanuela Turla",,
0,EFSA-Q-2020-00466,10.2903/j.efsa.2021.6844,Safety of the extension of use of galacto‐oligosaccharides as a Novel food pursuant to Regulation (EU) 2015/2283,27-10-2021,14 September 2021, NDA, Dairy Crest Ltd trading as Saputo Dairy UK ,extension of use,galacto‐oligosaccharides,Paolo Colombo,"Microorganisms, fungi or algae",2015/2283
0,EFSA-Q-2017-00448,10.2903/j.efsa.2017.5060,"Statement on the safety of synthetic l‐ergothioneine as a novel food – supplementary dietary exposure and safety assessment for infants and young children, pregnant and breastfeeding women",13-11-2017,25 October 2017, NDA, additional information ,new dossier,synthetic l‐ergothioneine,Reinhard Ackerl,,
0,EFSA-Q-2018-00262,10.2903/j.efsa.2021.6343,Safety of dried yellow mealworm (Tenebrio molitor larva) as a novel food pursuant to Regulation (EU) 2015/2283,13-01-2021,24 November 2020, NDA, SAS EAP Group ,new dossier,dried yellow mealworm (Tenebrio molitor larva),Ermolaos Ververis,,
0,EFSA-Q-2021-00090EFSA-Q-2021-00091,10.2903/j.efsa.2022.7140,Safety of the extension of use of 2’‐fucosyllactose/difucosyllactose (2’‐FL/DFL) mixture and lacto‐N‐tetraose (LNT) as novel foods in food supplements for infants pursuant to Regulation (EU) 2015/2283,03-03-2022,26 January 2022, NDA, Glycom A/S ,extension of use,2’‐fucosyllactose/difucosyllactose (2’‐FL/DFL) mixture and lacto‐N‐tetraose (LNT),"Paolo Colombo, Estefania Fernandez, Estefania Noriega","Microorganisms, fungi or algae, Modified molecular structure",2015/2283
0,EFSA-Q-2014-00232,10.2903/j.efsa.2016.4368,Safety of synthetic trans‐resveratrol as a novel food pursuant to Regulation (EC) No 258/97,12-01-2016,11 December 2015, NDA,,new dossier,synthetic trans‐resveratrol,,6 (Production process),97/618/EC
0,EFSA-Q-2012-00653,10.2903/j.efsa.2013.3423,Scientific Opinion on the safety of “Methyl Vinyl Ether‐Maleic Anhydride Copolymer” (chewing gum base ingredient) as a Novel Food ingredient,25-10-2013,10 October 2013, NDA,,new dossier,“Methyl Vinyl Ether‐Maleic Anhydride Copolymer” (chewing gum base ingredient),,1.2 (Chemicals),97/618/EC
0,EFSA-Q-2017-00554,10.2903/j.efsa.2017.5059,Statement on the safety of taxifolin‐rich extract from Dahurian Larch (Larix gmelinii),13-11-2017,25 October 2017, NDA, not just yogurts and ,new dossier,,Wolfgang Gelbmann,,
0,EFSA-Q-2020-00465,10.2903/j.efsa.2022.7596,Safety of cellobiose as a novel food pursuant to regulation (EU) 2015/2283,09-11-2022,28 September 2022, NDA, SAVANNA Ingredients GmbH ,new dossier,cellobiose,Océane Albert,Modified molecular structure,2015/2283
0,EFSA-Q-2018-00343,10.2903/j.efsa.2022.7449,Safety of β‐hydroxybutyrate salts as a novel food pursuant to Regulation (EU) 2015/2283,13-10-2022,1 July 2022, NDA, Prüvit Ventures Inc. ,new dossier,β‐hydroxybutyrate salts,"Océane Albert, Tilemachos Goumperis",Modified molecular structure,2015/2283
0,EFSA-Q-2014-00301,10.2903/j.efsa.2015.3955,Statement on the post‐marketing monitoring of the use of lycopene,09-01-2015,9 December 2014, NDA,,new dossier,,,,
0,EFSA-Q-2018-00697,10.2903/j.efsa.2018.5485,Statement on the safety of d‐ribose,13-12-2018,24 October 2018, NDA,,new dossier,,Andrea Germini,,
0,EFSA-Q-2014-00836,10.2903/j.efsa.2015.4148,"Scientific Opinion on the safety of UV‐treated bread as a novel food EFSA Panel on Dietetic Products, Nutrition and Allergies",01-07-2015,11 June 2015, NDA NDA,,new dossier,UV‐treated bread,,6 (Production process),97/618/EC
0,EFSA-Q-2019-00047,10.2903/j.efsa.2023.7903,Safety of water lentil protein concentrate from a mixture of Lemna gibba and Lemna minor as a novel food pursuant to Regulation (EU) 2015/2283,17-04-2023,28 February 2023, NDA, ABC Kroos BV ,new dossier,water lentil protein concentrate from mixture of Lemna gibba and Lemna minor,Eirini Kouloura,Plants,2015/2283
0,EFSA-Q-2008-306,10.2903/j.efsa.2009.1099,Opinion of the safety of glucosamine hydrochloride from Aspergillus niger as food ingredient,04-06-2009,15 May 2009, EFSA,,new dossier,glucosamine hydrochloride from Aspergillus niger,,2.1 (Complex NF),97/618/EC
0,EFSA-Q-2020-00747,10.2903/j.efsa.2022.7203,Safety of the extension of use of galacto‐oligosaccharides (GOS) as a novel food in food for special medical purposes pursuant to Regulation (EU) 2015/2283,30-03-2022,28 February 2022, NDA," G.K. Roozendaal, GLNP BV ",extension of use,galacto‐oligosaccharides (GOS),Paolo Colombo,"Microorganisms, fungi or algae",2015/2283
0,EFSA-Q-2017-00665,10.2903/j.efsa.2018.5361,Safety of xylo‐oligosaccharides (XOS) as a novel food pursuant to Regulation (EU) 2015/2283,23-07-2018,27 June 2018, NDA, Longlive Europe Food Division Ltd. ,new dossier,xylo‐oligosaccharides (XOS),Emanuela Turla,,
0,EFSA-Q-2019-00550,10.2903/j.efsa.2021.6516,Safety of Vitamin D2 mushroom powder (Agaricus bisporus) as a Novel food pursuant to Regulation (EU) 2015/2283,08-04-2021,24 February 2021, NDA," MBio, Monaghan Mushrooms ",new dossier,Vitamin D2 mushroom powder (Agaricus bisporus),Ruth Roldan Torres,"Microorganisms, fungi or algae",2015/2283
0,EFSA-Q-2018-00542,10.2903/j.efsa.2022.6998,Safety of hydrothermally treated kernels from edible Jatropha curcas L. (Chuta) as a novel food pursuant to Regulation (EU) 2015/2283,21-01-2022,24 November 2021, NDA, JatroSolutions GmbH ,new dossier,hydrothermally treated kernels from edible Jatropha curcas L. (Chuta),Paolo Colombo,Plants,2015/2283
0,EFSA-Q-2007-059,10.2903/j.efsa.2007.580,"Opinion of the Scientific Panel on Dietetic Products, Nutrition and Allergies on a request from the Commission related to the safety of Allanblackia seed oil for use in yellow fat and cream based spreads",21-12-2007,25 October 2007, EFSA NDA,,new dossier,,,1.2 (Chemicals),97/618/EC
0,EFSA-Q-2019-00115,10.2903/j.efsa.2021.6667,Safety of frozen and dried formulations from migratory locust (Locusta migratoria) as a Novel food pursuant to Regulation (EU) 2015/2283,02-07-2021,25 May 2021, NDA, Fair Insects BV (A Protix Company) ,new dossier,frozen and dried formulations from migratory locust (Locusta migratoria),Domenico Azzollini,Animals,2015/2283
0,EFSA-Q-2004-013Aa,10.2903/j.efsa.2006.303,"Opinion of the Scientific Panel on Dietetic Products, Nutrition and Allergies on a request from the Commission related to maize‐germ oil high in unsaponifiable matter as a novel food ingredient",12-01-2006,6 December 2005, EFSA NDA,,new dossier,,,"f (Production process), 6 (Production process)","258/97, 97/618/EC"
0,EFSA-Q-2015-00749,10.2903/j.efsa.2017.4728,Safety of hydroxytyrosol as a novel food pursuant to Regulation (EC) No 258/97,10-03-2017,31 January 2017, NDA, Seprox Biotech ,new dossier,hydroxytyrosol,Emanuela Turla,1.2 (Chemicals),97/618/EC
0,EFSA-Q-2011-01155,10.2903/j.efsa.2012.2812,Scientific Opinion on dihydrocapsiate,17-07-2012,28 June 2012, NDA,,new dossier,,,1.2 (Chemicals),97/618/EC
0,EFSA-Q-2016-00659,10.2903/j.efsa.2017.5058,Safety of pyrroloquinoline quinone disodium salt as a novel food pursuant to Regulation (EC) No 258/97,20-11-2017,24 October 2017, NDA," Mitsubishi Gas Chemical Company, Inc. ",new dossier,pyrroloquinoline quinone disodium salt,Agnès de sesmaisons,1.2 (Chemicals),97/618/EC
0,EFSA-Q-2017-00679,10.2903/j.efsa.2018.5267,Safety of shrimp peptide concentrate as a novel food pursuant to Regulation (EU) 2015/2283,16-05-2018,18 April 2018, NDA, Medfiles Ltd (on the behalf of the Marealis AS Company) ,new dossier,shrimp peptide concentrate,Leonard Matijevic,,
0,EFSA-Q-2016-00325,10.2903/j.efsa.2017.4777,Safety of cranberry extract powder as a novel food ingredient pursuant to Regulation (EC) No 258/97,12-05-2017,4 April 2017, NDA, Ocean Spray Cranberries Inc. ,new dossier,cranberry extract powder,Wolfgang Gelbmann,2.1 (Complex NF),97/618/EC
0,EFSA-Q-2018-00796,10.2903/j.efsa.2020.5992,Safety of selenium‐enriched biomass of Yarrowia lipolytica as a novel food pursuant to Regulation (EU) 2015/2283,31-01-2020,18 December 2019, NDA, Skotan S.A. ,new dossier,selenium‐enriched biomass of Yarrowia lipolytica,Reinhard Ackerl,"Microorganisms, fungi or algae",2015/2283
0,EFSA-Q-2020-00512,10.2903/j.efsa.2022.7598,Safety of Lemna minor and Lemna gibba whole plant material as a novel food pursuant to Regulation (EU) 2015/2283,30-11-2022,28 September 2022, NDA, Wageningen Plant Research Institute ,new dossier,Lemna minor and Lemna gibba whole plant material,Eirini Kouloura,Plants,2015/2283
0,EFSA-Q-2014-00444,10.2903/j.efsa.2015.4029,Scientific Opinion on the safety of refined Buglossoides oil as a novel food ingredient,25-02-2015,5 February 2015, NDA,,new dossier,refined Buglossoides oil,,2.2 (Complex NF),97/618/EC
0,EFSA-Q-2019-00700,10.2903/sp.efsa.2020.EN-1817,Technical Report on the notification of roasted seeds from Plukenetia volubilis L. as a traditional food from a third country pursuant to Article 14 of Regulation (EU) 2015/2283,23-03-2020,, EFSA,,traditional food,roasted seeds from Plukenetia volubilis L.,"Wolfgang Gelbmann, Emanuela Turla",,
0,EFSA-Q-2003-075,10.2903/j.efsa.2004.15,"Opinion of the Scientific Panel on Dietetic products, nutrition and allergies [NDA] related to a Novel Food application from Forbes Medi‐Tech for approval of plant sterol‐containing milk‐based beverages",09-03-2004,25 November 2003, EFSA NDA,,new dossier,,,1.1 (Chemicals),97/618/EC
0,EFSA-Q-2019-00043,10.2903/j.efsa.2020.6100,Safety of dried whole cell Euglena gracilis as a novel food pursuant to Regulation (EU) 2015/2283,14-05-2020,25 March 2020, NDA, Kemin Foods L.C. ,new dossier,dried whole cell Euglena gracilis,Reinhard Ackerl,"Microorganisms, fungi or algae",2015/2283
0,EFSA-Q-2019-00169,10.2903/j.efsa.2020.6097,Safety of 6′‐Sialyllactose (6′‐SL) sodium salt as a novel food pursuant to Regulation (EU) 2015/2283,14-05-2020,23 March 2020, NDA, Glycom A/S ,new dossier,6′‐Sialyllactose (6′‐SL) sodium salt,Paolo Colombo,"Microorganisms, fungi or algae, Modified molecular structure",2015/2283
0,EFSA-Q-2008-031,10.2903/j.efsa.2009.997,Opinion on the safety of ‘Alfalfa protein concentrate’ as food,03-04-2009,13 March 2009, EFSA,,new dossier,‘Alfalfa protein concentrate’,,2.1 (Complex NF),97/618/EC
0,EFSA-Q-2019-1692,10.2903/sp.efsa.2019.EN-1672,Technical Report on the notification of leaf powder of Moringa stenopetala as a traditional food from a third country pursuant to Article 14 of Regulation (EU) 2015/2283,13-09-2019,, EFSA,,traditional food,leaf powder of Moringa stenopetala,"Wolfgang Gelbmann, Emanuela Turla",,
0,EFSA-Q-2018-00103,10.2903/j.efsa.2018.5363,Safety of egg membrane hydrolysate as a novel food pursuant to Regulation (EU) 2015/2283,23-07-2018,27 June 2018, NDA, Biova LLC ,new dossier,egg membrane hydrolysate,Reinhard Ackerl,,
0,EFSA-Q-2018-00247,10.2903/j.efsa.2020.5993,Safety of astaxanthin for its use as a novel food in food supplements,05-02-2020,18 December 2019, NDA,,new dossier,astaxanthin,"Reinhard Ackerl, Wolfgang Gelbmann",,
0,EFSA-Q-2019-00694,10.2903/j.efsa.2022.7611,Safety of an aqueous ethanolic extract of Labisia pumila as a novel food pursuant to Regulation (EU) 2015/2283,10-11-2022,28 September 2022, NDA, Orchid Life Sdn Bhd1 ,new dossier,an aqueous ethanolic extract of Labisia pumila,"Océane Albert, Leonard Matijevic",Plants,2015/2283
0,EFSA-Q-2018-00601,10.2903/j.efsa.2020.5948,Safety of vitamin D2 mushroom powder as a novel food pursuant to Regulation (EU) 2015/2283,21-01-2020,28 November 2019, NDA," Oakshire Naturals, LP ",new dossier,vitamin D2 mushroom powder,Ruth Roldan Torres,"Microorganisms, fungi or algae",2015/2283
0,"EFSA-Q-2005-179,EFSA-Q-2007-079",10.2903/j.efsa.2008.822,"Vitamin K2 added for nutritional purposes in foods for particular nutritional uses, food supplements and foods intended for the general population and Vitamin K2 as a source of vitamin K added for nutritional purposes to foodstuffs, in the context of Regulation (EC) N° 258/97 ‐ Scientific Opinion of the Panel on Dietetic Products, Nutrition and Allergies",14-11-2008,2 October 2008, EFSA NDA,,"new dossier, nutrient source",,,2.1 (Complex NF),97/618/EC
0,EFSA-Q-2017-00040,10.2903/j.efsa.2017.4778,Statement on the safety of EstroG‐100™ as a novel food pursuant to Regulation (EC) No 258/97,08-05-2017,4 April 2017, NDA,,new dossier,EstroG‐100™,Emanuela Turla,,
0,EFSA-Q-2008-745,10.2903/j.efsa.2010.1601,Scientific Opinion on the safety of “conjugated linoleic acid (CLA)‐rich oil” (Clarinol®) as a Novel Food ingredient,21-05-2010,30 April 2010, NDA,,new dossier,“conjugated linoleic acid (CLA)‐rich oil” (Clarinol®),,2.1 (Complex NF),97/618/EC
0,EFSA-Q-2012-00300,10.2903/j.efsa.2012.2700,Statement on the safety of the “conjugated linoleic acid (CLA) rich oils” Clarinol® and Tonalin® TG 80 as Novel Food ingredients,03-05-2012,27 April 2012, NDA,,new dossier,the “conjugated linoleic acid (CLA) rich oils” Clarinol® and Tonalin® TG 80,,,
0,EFSA-Q-2020-00393,10.2903/j.efsa.2021.6602,Safety of extended uses of UV‐treated baker's yeast as a Novel Food pursuant to Regulation (EU) 2015/2283,30-06-2021,28 April 2021, NDA, Lallemand Bio‐Ingredients Division ,extension of use,extended uses of UV‐treated baker's yeast,Wolfgang Gelbmann,,
0,EFSA-Q-2018-00280,10.2903/j.efsa.2019.5718,Safety of phenylcapsaicin as a novel food pursuant to Regulation (EU) 2015/2283,14-06-2019,15 May 2019, NDA," aXichem AB, ",new dossier,phenylcapsaicin,,Modified molecular structure,2015/2283
0,EFSA-Q-2020-00309,10.2903/j.efsa.2022.7329,Safety of 3‐fucosyllactose (3‐FL) produced by a derivative strain of Escherichia coli BL21 (DE3) as a Novel Food pursuant to Regulation (EU) 2015/2283,25-05-2022,29 April 2022, NDA, Chr. Hansen A/S ,new dossier,3‐fucosyllactose (3‐FL) produced by derivative strain of Escherichia coli BL21 (DE3),"Paolo Colombo, Estefania Fernandez, Estefania Noriega","Microorganisms, fungi or algae, Modified molecular structure",2015/2283
0,EFSA-Q-2020-00309,10.2903/j.efsa.2022.7329,Safety of 3‐fucosyllactose (3‐FL) produced by a derivative strain of Escherichia coli BL21 (DE3) as a Novel Food pursuant to Regulation (EU) 2015/2283,25-05-2022,29 April 2022, NDA, Chr. Hansen A/S ,new dossier,3‐fucosyllactose (3‐FL) produced by derivative strain of Escherichia coli BL21 (DE3),"Paolo Colombo, Estefania Fernandez, Estefania Noriega","Microorganisms, fungi or algae, Modified molecular structure",2015/2283
0,EFSA-Q-2020-00309,10.2903/j.efsa.2022.7329,Safety of 3‐fucosyllactose (3‐FL) produced by a derivative strain of Escherichia coli BL21 (DE3) as a Novel Food pursuant to Regulation (EU) 2015/2283,25-05-2022,29 April 2022, NDA, Chr. Hansen A/S ,new dossier,3‐fucosyllactose (3‐FL) produced by derivative strain of Escherichia coli BL21 (DE3),"Lucien Da Costa, Lucien Ferreira, Océane Albert",Modified molecular structure,2015/2283
0,EFSA-Q-2020-00309,10.2903/j.efsa.2022.7329,Safety of 3‐fucosyllactose (3‐FL) produced by a derivative strain of Escherichia coli BL21 (DE3) as a Novel Food pursuant to Regulation (EU) 2015/2283,25-05-2022,29 April 2022, NDA, Chr. Hansen A/S ,new dossier,3‐fucosyllactose (3‐FL) produced by derivative strain of Escherichia coli BL21 (DE3),Leonard Matijevic,,
0,EFSA-Q-2020-00309,10.2903/j.efsa.2022.7329,Safety of 3‐fucosyllactose (3‐FL) produced by a derivative strain of Escherichia coli BL21 (DE3) as a Novel Food pursuant to Regulation (EU) 2015/2283,25-05-2022,29 April 2022, NDA, Chr. Hansen A/S ,new dossier,3‐fucosyllactose (3‐FL) produced by derivative strain of Escherichia coli BL21 (DE3),"Paolo Colombo, Estefania Fernandez, Estefania Noriega",,
