question,parameter
EFSA-Q-2018-00542,Total fibre (Physico-chemical parameters)
EFSA-Q-2018-00542,Ash (Physico-chemical parameters)
EFSA-Q-2018-00542,Phorbol esters (PEs) (Contaminants)
EFSA-Q-2018-00542,Lead (Contaminants)
EFSA-Q-2018-00542,Cadmium (Contaminants)
EFSA-Q-2018-00542,"Sum aflatoxins B1, B2, G1, G2 (Contaminants)"
EFSA-Q-2018-00542,Total aerobic microbial count (Microbiological)
EFSA-Q-2018-00542,Total yeast/moulds count (Microbiological)
EFSA-Q-2018-00542,Enterobacteriaceae (Microbiological)
EFSA-Q-2018-00542,Salmonella spp. (Microbiological)
EFSA-Q-2018-00542,Listeria monocytogenes (Microbiological)
EFSA-Q-2017-00461,Appearance
EFSA-Q-2017-00461,Specific rotation [a] D 25
EFSA-Q-2017-00461,D-ribose purity
EFSA-Q-2017-00461,Ash
EFSA-Q-2017-00461,Loss on drying (moisture)
EFSA-Q-2017-00461,Clarity of solution
EFSA-Q-2017-00461,Lead(Heavy metals)
EFSA-Q-2017-00461,Arsenic(Heavy metals)
EFSA-Q-2017-00461,Cadmium(Heavy metals)
EFSA-Q-2017-00461,Mercury(Heavy metals)
EFSA-Q-2017-00679,Total dry matter
EFSA-Q-2017-00679,Peptides
EFSA-Q-2017-00679,Peptides with molecular weight < 2 kDa
EFSA-Q-2017-00679,Fat
EFSA-Q-2017-00679,Carbohydrates
EFSA-Q-2017-00679,Ash
EFSA-Q-2017-00679,Calcium (Ca)
EFSA-Q-2017-00679,Potassium (K)
EFSA-Q-2017-00679,Sodium (Na)
EFSA-Q-2017-00679,Arsenic (Inorganic)
EFSA-Q-2017-00679,Arsenic (Oragnic)
EFSA-Q-2017-00679,Cadmium (Chemical purity)
EFSA-Q-2017-00679,Lead (Chemical purity)
EFSA-Q-2017-00679,Total mercury (Chemical purity)
EFSA-Q-2017-00679,Total viable count (Microbial Purity)
EFSA-Q-2017-00679,Salmonella (Microbial Purity)
EFSA-Q-2017-00679,Listeria monocytogenes (Microbial Purity)
EFSA-Q-2017-00679,Escherichia coli (Microbial Purity)
EFSA-Q-2017-00679,Coagulase positive Staphylococcus aureus (Microbial Purity)
EFSA-Q-2017-00679,Pseudomonas aeruginosa (Microbial Purity)
EFSA-Q-2017-00679,Yeast and moulds (Microbial Purity)
EFSA-Q-2013-00231,Protein (N × 6.25)
EFSA-Q-2013-00231,Soluble protein
EFSA-Q-2013-00231,Moisture
EFSA-Q-2013-00231,Carbohydrates
EFSA-Q-2013-00231,Fat
EFSA-Q-2013-00231,Ash
EFSA-Q-2013-00231,Fibre
EFSA-Q-2013-00231,Total glucosinolate
EFSA-Q-2013-00231,Total phytate
EFSA-Q-2013-00231,Lead
EFSA-Q-2013-00231,Aerobic bacteria count
EFSA-Q-2013-00231,E. coli
EFSA-Q-2013-00231,Salmonella
EFSA-Q-2013-00231,Total coliform count
EFSA-Q-2013-00231,Yeast and mold count
EFSA-Q-2021-00194,Visual
EFSA-Q-2021-00194,Odour and taste
EFSA-Q-2021-00194,Moisture (RH)
EFSA-Q-2021-00194,Water Activity (aw)
EFSA-Q-2021-00194,Carbohydrates
EFSA-Q-2021-00194,Dietary fibre
EFSA-Q-2021-00194,Proteins
EFSA-Q-2021-00194,Fat
EFSA-Q-2021-00194,Caffeine
EFSA-Q-2021-00194,Total chlorogenic acids
EFSA-Q-2021-00194,Epigallocatechin gallate (EGCG) -on infusion
EFSA-Q-2021-00194,Pesticide residue(Pesticides)
EFSA-Q-2021-00194,Ochratoxin A(Mycotoxins)
EFSA-Q-2021-00194,Aflatoxin B1(Mycotoxins)
EFSA-Q-2021-00194,Copper(Heavy metals)
EFSA-Q-2021-00194,Mercury(Heavy metals)
EFSA-Q-2021-00194,Lead(Heavy metals)
EFSA-Q-2021-00194,Arsenic(Heavy metals)
EFSA-Q-2021-00194,Cadmium(Heavy metals)
EFSA-Q-2021-00194,Aerobic plate count (30°C)(Microbiological parameters)
EFSA-Q-2021-00194,Yeast(Microbiological parameters)
EFSA-Q-2021-00194,Moulds(Microbiological parameters)
EFSA-Q-2021-00194,E. coli β -glucuronidase positive(Microbiological parameters)
EFSA-Q-2003-075,Total phytosterols
EFSA-Q-2003-075,Major phytosterols
EFSA-Q-2003-075,β-Sitosterol
EFSA-Q-2003-075,β-Sitostanol
EFSA-Q-2003-075,Campesterol
EFSA-Q-2003-075,Campestanol
EFSA-Q-2003-075,Stigmasterol
EFSA-Q-2003-075,Brassicasterol
EFSA-Q-2003-075,Total vitamin K2
EFSA-Q-2005-179,Acid value
EFSA-Q-2005-179,Peroxide value
EFSA-Q-2018-00601,Vitamin D 2
EFSA-Q-2018-00601,Moisture
EFSA-Q-2018-00601,Ash
EFSA-Q-2018-00601,Particle size
EFSA-Q-2018-00601,Appearance
EFSA-Q-2018-00601,Standard plate count(Microbiological parameters)
EFSA-Q-2018-00601,Yeast(Microbiological parameters)
EFSA-Q-2018-00601,Mould(Microbiological parameters)
EFSA-Q-2018-00601,Salmonella(Microbiological parameters)
EFSA-Q-2018-00601,Staphylococcus aureus(Microbiological parameters)
EFSA-Q-2018-00601,Escherichia coli(Microbiological parameters)
EFSA-Q-2018-00601,Coliform(Microbiological parameters)
EFSA-Q-2018-00601,Enterobacteriaceae(Microbiological parameters)
EFSA-Q-2018-00601,Listeria monocytogenes(Microbiological parameters)
EFSA-Q-2019-00204,Sum of HiMS
EFSA-Q-2019-00204,3'-SL sodium salt
EFSA-Q-2019-00204,D-Lactose
EFSA-Q-2019-00204,Sialic acid
EFSA-Q-2019-00204,3'-sialyl-lactulose
EFSA-Q-2019-00204,Sum of other carbohydrates
EFSA-Q-2019-00204,pH
EFSA-Q-2019-00204,Water
EFSA-Q-2019-00204,Sodium
EFSA-Q-2019-00204,Chloride by IC
EFSA-Q-2019-00204,Residual protein
EFSA-Q-2019-00204,Aerobic mesophilic total plate count(Microbiological parameters)
EFSA-Q-2019-00204,Enterobacteriaceae(Microbiological parameters)
EFSA-Q-2019-00204,Salmonella spp.(Microbiological parameters)
EFSA-Q-2019-00204,Yeasts(Microbiological parameters)
EFSA-Q-2019-00204,Moulds(Microbiological parameters)
EFSA-Q-2019-00204,Residual endotoxins(Microbiological parameters)
EFSA-Q-2007-119,Synthetic crystalline lycopene
EFSA-Q-2007-119,Gelatin
EFSA-Q-2007-119,Sucrose
EFSA-Q-2007-119,Native corn starch
EFSA-Q-2007-119,Sodium ascorbate
EFSA-Q-2007-119,"d,l-α-tocopherol (E307)"
EFSA-Q-2007-119,Ascorbyl palmitate (E304)
EFSA-Q-2007-119,Tri-calcium phosphate (E341)
EFSA-Q-2007-119,Water
EFSA-Q-2019-00043,Total carbohydrates
EFSA-Q-2019-00043,b-glucan
EFSA-Q-2019-00043,Protein
EFSA-Q-2019-00043,Fat
EFSA-Q-2019-00043,Ash
EFSA-Q-2019-00043,Moisture
EFSA-Q-2019-00043,Lead(Heavy metals)
EFSA-Q-2019-00043,Cadmium(Heavy metals)
EFSA-Q-2019-00043,Mercury(Heavy metals)
EFSA-Q-2019-00043,Arsenic(Heavy metals)
EFSA-Q-2019-00043,Aerobic plate count(Microbiological)
EFSA-Q-2019-00043,Coliforms(Microbiological)
EFSA-Q-2019-00043,Yeast and mould(Microbiological)
EFSA-Q-2019-00043,Escherichia coli(Microbiological)
EFSA-Q-2019-00043,Staphylococcus aureus(Microbiological)
EFSA-Q-2019-00043,Salmonella(Microbiological)
EFSA-Q-2019-00043,Listeria monocytogenes(Microbiological)
EFSA-Q-2018-00103,'Total nitrogen-containing compounds
EFSA-Q-2018-00103,Collagen
EFSA-Q-2018-00103,Elastin
EFSA-Q-2018-00103,Total glycosaminoglycans
EFSA-Q-2018-00103,Calcium
EFSA-Q-2018-00103,pH
EFSA-Q-2018-00103,Ash
EFSA-Q-2018-00103,Moisture
EFSA-Q-2018-00103,Water activity
EFSA-Q-2018-00103,Solubility (in water)
EFSA-Q-2018-00103,Bulk density
EFSA-Q-2018-00103,Arsenic(Heavy metals)
EFSA-Q-2018-00103,Aerobic plate count
EFSA-Q-2018-00103,Escherichia coli
EFSA-Q-2018-00103,Salmonella
EFSA-Q-2018-00103,Coliforms
EFSA-Q-2018-00103,Staphylococcus aureus
EFSA-Q-2018-00103,Mesophilic spore count
EFSA-Q-2018-00103,Thermophilic spore count'
EFSA-Q-2011-00990,Appearance
EFSA-Q-2011-00990,Odour
EFSA-Q-2011-00990,Particle size
EFSA-Q-2011-00990,Astaxanthin
EFSA-Q-2011-00990,Moisture
EFSA-Q-2011-00990,Pb(Heavy metals)
EFSA-Q-2011-00990,"Total Pb, As, Cd, Hg(Heavy metals)"
EFSA-Q-2011-00990,Total plate count(Microbiological specifications)
EFSA-Q-2011-00990,"Mould,yeast(Microbiological specifications)"
EFSA-Q-2011-00990,Enterococcus(Microbiological specifications)
EFSA-Q-2011-00990,Enterobacteriaceae(Microbiological specifications)
EFSA-Q-2011-00990,Escherichia coli(Microbiological specifications)
EFSA-Q-2011-00990,Staphylococcus aureus(Microbiological specifications)
EFSA-Q-2019-00115,Moisture
EFSA-Q-2019-00115,Crude protein
EFSA-Q-2019-00115,Fat
EFSA-Q-2019-00115,Saturated fatty acids
EFSA-Q-2019-00115,Digestible carbohydrates
EFSA-Q-2019-00115,Dietary fibre
EFSA-Q-2019-00115,Chitin
EFSA-Q-2019-00115,Peroxide value
EFSA-Q-2019-00115,Lead(Heavy metals)
EFSA-Q-2019-00115,Cadmium(Heavy metals)
EFSA-Q-2019-00115,"Aflatoxins (Sum of B1, B2, G1, G2)(Mycotoxins)"
EFSA-Q-2019-00115,Deoxynivalenol(Mycotoxins)
EFSA-Q-2019-00115,Ochratoxin A(Mycotoxins)
EFSA-Q-2019-00115,Sum of dioxins and dioxins-like PCBs(Processing contaminants)
EFSA-Q-2019-00115,UB (WHO 2005 PCDD/F-PCB-TEQ)(Processing contaminants)
EFSA-Q-2019-00115,Total aerobic colony count(Microbiological)
EFSA-Q-2019-00115,Enterobacteriaceae (presumptive)(Microbiological)
EFSA-Q-2019-00115,Escherichia coli(Microbiological)
EFSA-Q-2019-00115,Listeria monocytogenes(Microbiological)
EFSA-Q-2019-00115,Salmonella spp.(Microbiological)
EFSA-Q-2019-00115,Bacillus cereus (presumptive)(Microbiological)
EFSA-Q-2019-00115,Coagulase positive Staphylococci(Microbiological)
EFSA-Q-2019-00115,Sulfite-reducing Anaerobes(Microbiological)
EFSA-Q-2019-00115,Yeasts and moulds(Microbiological)
EFSA-Q-2014-00232,Appearance
EFSA-Q-2014-00232,trans-Resveratrol
EFSA-Q-2014-00232,Total by-products (related substances)
EFSA-Q-2014-00232,Pinostilbene
EFSA-Q-2014-00232,Pinostilbene isomers
EFSA-Q-2014-00232,Pterostilbene
EFSA-Q-2014-00232,2-Methylresveratrol
EFSA-Q-2014-00232,3-Methylresveratrol
EFSA-Q-2014-00232,'Homo'-resveratrol
EFSA-Q-2014-00232,Unknown impurities
EFSA-Q-2014-00232,Heavy metals
EFSA-Q-2014-00232,Lead(Heavy metals)
EFSA-Q-2014-00232,Mercury(Heavy metals)
EFSA-Q-2014-00232,Cadmium(Heavy metals)
EFSA-Q-2014-00232,Arsenic(Heavy metals)
EFSA-Q-2014-00232,Loss on drying
EFSA-Q-2014-00232,Sulfated ash
EFSA-Q-2014-00232,Diisopropylamine
EFSA-Q-2014-00232,Microbiological purity
EFSA-Q-2021-00053,Nutrient profile
EFSA-Q-2021-00053,Fat
EFSA-Q-2021-00053,Protein
EFSA-Q-2021-00053,Dietary fibre
EFSA-Q-2021-00053,TPC cfu/g(Microbiological parameters)
EFSA-Q-2021-00053,Yeast/mould cfu/g(Microbiological parameters)
EFSA-Q-2021-00053,Enterobacteriaceae cfu/g(Microbiological parameters)
EFSA-Q-2021-00053,Coliforms cfu/g(Microbiological parameters)
EFSA-Q-2021-00053,E. coli(Microbiological parameters)
EFSA-Q-2021-00053,Salmonella(Microbiological parameters)
EFSA-Q-2021-00053,Listeria monocytogenes(Microbiological parameters)
EFSA-Q-2021-00053,Staphylococcus aureus(Microbiological parameters)
EFSA-Q-2021-00053,Lead (Metals)
EFSA-Q-2021-00053,Arsenic(Metals)
EFSA-Q-2021-00053,Mercury(Metals)
EFSA-Q-2019-00047,Moisture
EFSA-Q-2019-00047,Protein (N 9 6.25)
EFSA-Q-2019-00047,Ash
EFSA-Q-2019-00047,Fat
EFSA-Q-2019-00047,Fibre
EFSA-Q-2019-00047,Carotenoids
EFSA-Q-2019-00047,b-Carotene
EFSA-Q-2019-00047,Phylloquinone(Vitamins)
EFSA-Q-2019-00047,Boron(Minerals)
EFSA-Q-2019-00047,Copper(Minerals)
EFSA-Q-2019-00047,Molybdenum(Minerals)
EFSA-Q-2019-00047,Iron(Minerals)
EFSA-Q-2019-00047,Zinc(Minerals)
EFSA-Q-2019-00047,Manganese(Minerals)
EFSA-Q-2019-00047,Arsenic(Heavy metals)
EFSA-Q-2019-00047,Lead(Heavy metals)
EFSA-Q-2019-00047,Cadmium(Heavy metals)
EFSA-Q-2019-00047,Mercury(Heavy metals)
EFSA-Q-2019-00047,Oxalic acid(Antinutritional factors)
EFSA-Q-2019-00047,Lysino-alanine(Contaminants)
EFSA-Q-2019-00047,"Cyanotoxins (Microcystins-, Nodularin)(Contaminants)"
EFSA-Q-2019-00047,Nitrate(Contaminants)
EFSA-Q-2019-00047,Total colony count(Microbiological)
EFSA-Q-2019-00047,Bacillus cereus(Microbiological)
EFSA-Q-2019-00047,Clostridium perfringens(Microbiological)
EFSA-Q-2019-00047,Coagulase-positive(Staphylococci)(Microbiological)
EFSA-Q-2019-00047,Escherichia coli(Microbiological)
EFSA-Q-2019-00047,Enterobacteriaceae(Microbiological)
EFSA-Q-2019-00047,Listeria monocytogenes(Microbiological)
EFSA-Q-2019-00047,Salmonella spp.(Microbiological)
EFSA-Q-2022-00588,Fat
EFSA-Q-2022-00588,Protein
EFSA-Q-2022-00588,Carbohydrates
EFSA-Q-2022-00588,Fibre
EFSA-Q-2022-00588,Ash
EFSA-Q-2022-00588,Specification of Carotenoids
EFSA-Q-2019-00128,Moisture
EFSA-Q-2019-00128,Ash
EFSA-Q-2019-00128,Crude fibre
EFSA-Q-2019-00128,Crude lipid
EFSA-Q-2019-00128,Crude protein
EFSA-Q-2019-00128,Carbohydrate
EFSA-Q-2019-00128,Energy value
EFSA-Q-2018-00262,Moisture
EFSA-Q-2018-00262,Crude protein (N 3 6.25)
EFSA-Q-2018-00262,Digestible
EFSA-Q-2018-00262,Carbohydrates
EFSA-Q-2018-00262,Fat
EFSA-Q-2018-00104,Appearance
EFSA-Q-2018-00104,Foreign matter
EFSA-Q-2018-00104,pH (5% solution w/v)
EFSA-Q-2018-00104,Total Protein
EFSA-Q-2018-00104,Lactoferrin
EFSA-Q-2018-00104,Lactoperoxidase
EFSA-Q-2018-00104,TGF-b2
EFSA-Q-2018-00104,Moisture
EFSA-Q-2018-00104,Lactose
EFSA-Q-2018-00104,Fat
EFSA-Q-2018-00104,Ash
EFSA-Q-2018-00104,Iron
EFSA-Q-2018-00104,Lead(Heavy metals)
EFSA-Q-2018-00104,Cadmium(Heavy metals)
EFSA-Q-2018-00104,Mercury(Heavy metals)
EFSA-Q-2018-00104,Arsenic(Heavy metals)
EFSA-Q-2018-00104,Aerobic mesophilic count(Microbiological specifications)
EFSA-Q-2018-00104,Enterobacteriaceae(Microbiological specifications)
EFSA-Q-2018-00104,Yeasts(Microbiological specifications)
EFSA-Q-2018-00104,Moulds(Microbiological specifications)
EFSA-Q-2018-00104,Escherichia coli(Microbiological specifications)
EFSA-Q-2018-00104,Coagulase positive Staphylococci(Microbiological specifications)
EFSA-Q-2018-00104,Salmonella(Microbiological specifications)
EFSA-Q-2018-00104,Listeria(Microbiological specifications)
EFSA-Q-2018-00104,Cronobacter spp.(Microbiological specifications)
EFSA-Q-2019-00812,Appearance
EFSA-Q-2019-00812,Identification
EFSA-Q-2019-00812,Loss on drying
EFSA-Q-2019-00812,Particle size
EFSA-Q-2019-00812,Sulfated ash
EFSA-Q-2019-00812,Echinacoside
EFSA-Q-2019-00812,Phenylethanoid glycosides
EFSA-Q-2019-00812,Arsenic(Heavy metals)
EFSA-Q-2019-00812,Lead(Heavy metals)
EFSA-Q-2019-00812,Mercury(Heavy metals)
EFSA-Q-2019-00812,Cadmium(Heavy metals)
EFSA-Q-2013-00232,Colour
EFSA-Q-2013-00232,Odour and taste
EFSA-Q-2013-00232,Refractive index (at 20°C)
EFSA-Q-2013-00232,Acid value
EFSA-Q-2013-00232,Peroxide value
EFSA-Q-2013-00232,Iodine value
EFSA-Q-2013-00232,Saponification value
EFSA-Q-2013-00232,Unsaponifiable matter
EFSA-Q-2013-00232,Palmitic acid (C16:0)(Composition of Fatty Acids)
EFSA-Q-2013-00232,Stearic acid (C18:0)(Composition of Fatty Acids)
EFSA-Q-2013-00232,Petroselinic acid (cis-C18:1(n-12))(Composition of Fatty Acids)
EFSA-Q-2013-00232,Oleic acid (cis-C18:1(n-9))(Composition of Fatty Acids)
EFSA-Q-2013-00232,Odour and taste
EFSA-Q-2013-00232,Refractive index (at 20°C)
EFSA-Q-2013-00232,Acid value
EFSA-Q-2013-00232,Peroxide value
EFSA-Q-2013-00232,Iodine Value
EFSA-Q-2013-00232,Saponification value
EFSA-Q-2013-00232,Unsaponifiable matter
EFSA-Q-2013-00232,Palmitic acid (C16:0)(Composition of Fatty Acids)
EFSA-Q-2013-00232,Stearic acid (C18:0)(Composition of Fatty Acids)
EFSA-Q-2013-00232,Petroselinic acid (cis-C18:1(n-12))(Composition of Fatty Acids)
EFSA-Q-2013-00232,Oleic acid (cis-C18:1(n-9))(Composition of Fatty Acids)
EFSA-Q-2021-00551,Physical-sensorial
EFSA-Q-2021-00551,Foreign matter
EFSA-Q-2021-00551,Particle size
EFSA-Q-2021-00551,Chemical composition
EFSA-Q-2021-00551,Moisture
EFSA-Q-2021-00551,Protein
EFSA-Q-2021-00551,Fat
EFSA-Q-2021-00551,Fibre
EFSA-Q-2021-00551,Microbiological criteria
EFSA-Q-2021-00551,Total plate count
EFSA-Q-2021-00551,Yeasts
EFSA-Q-2021-00551,Mould
EFSA-Q-2021-00551,Staphylococcus aureus
EFSA-Q-2021-00551,Coliforms
EFSA-Q-2021-00551,Enterobacteriaceae
EFSA-Q-2021-00551,Bacillus cereus
EFSA-Q-2021-00551,Escherichia coli
EFSA-Q-2021-00551,Listeria monocytogenes
EFSA-Q-2021-00551,Salmonella spp.
EFSA-Q-2021-00551,Arsenic(Heavy metals)
EFSA-Q-2021-00551,Cadmium(Heavy metals)
EFSA-Q-2021-00551,Lead(Heavy metals)
EFSA-Q-2021-00551,Mercury(Heavy metals)
EFSA-Q-2021-00551,Mycotoxins
EFSA-Q-2021-00551,Total aflatoxins
EFSA-Q-2021-00551,Ochratoxin
EFSA-Q-2018-00282,Appearance
EFSA-Q-2018-00282,Moisture
EFSA-Q-2018-00282,Crude protein (N 3 6.25)
EFSA-Q-2018-00282,Fat
EFSA-Q-2018-00282,Digestible carbohydrates
EFSA-Q-2018-00282,Dietary fibre
EFSA-Q-2018-00282,Chitin
EFSA-Q-2018-00282,Ash
EFSA-Q-2018-00282,Peroxide value
EFSA-Q-2018-00282,Lead(Heavy metals)
EFSA-Q-2018-00282,Cadmium(Heavy metals)
EFSA-Q-2018-00282,Copper(Minerals)
EFSA-Q-2018-00282,Manganese(Minerals)
EFSA-Q-2018-00282,Zinc(Minerals)
EFSA-Q-2018-00282,Aflatoxin B1(Mycotoxins)
EFSA-Q-2018-00282,"Aflatoxins (Sum of B1, B2, G1, G2)(Mycotoxins)"
EFSA-Q-2018-00282,Deoxynivalenol(Mycotoxins)
EFSA-Q-2018-00282,Ochratoxin A(Mycotoxins)
EFSA-Q-2018-00282,Total aerobic colony count(Microbiological)
EFSA-Q-2018-00282,Enterobacteriaceae(Microbiological)
EFSA-Q-2018-00282,Escherichia coli(Microbiological)
EFSA-Q-2018-00282,Listeria monocytogenes(Microbiological)
EFSA-Q-2018-00282,Salmonella spp.(Microbiological)
EFSA-Q-2018-00282,Bacillus cereus(Microbiological)
EFSA-Q-2018-00282,Coagulase-positive staphylococci(Microbiological)
EFSA-Q-2018-00282,Sulfite-reducing anaerobes(Microbiological)
EFSA-Q-2018-00282,Yeasts and Moulds(Microbiological)
EFSA-Q-2020-00538,Insolubility index(mL)
EFSA-Q-2020-00538,pH
EFSA-Q-2020-00538,Protein 'as is' (N 9 6.38)
EFSA-Q-2020-00538,Protein in DM (1) (N 9 6.38)
EFSA-Q-2020-00538,BLG (% of protein)
EFSA-Q-2020-00538,Lactose
EFSA-Q-2020-00538,Fat
EFSA-Q-2020-00538,Ash
EFSA-Q-2020-00538,Moisture
EFSA-Q-2020-00538,Calcium (Minerals)
EFSA-Q-2020-00538,Chloride (Minerals)
EFSA-Q-2020-00538,Magnesium (Minerals)
EFSA-Q-2020-00538,Phosphorus (Minerals)
EFSA-Q-2020-00538,Potassium (Minerals)
EFSA-Q-2020-00538,"Sodium (Minerals),"
EFSA-Q-2020-00538,Cadmium (Contaminants)
EFSA-Q-2020-00538,Lead (Contaminants)
EFSA-Q-2020-00538,Mercury (Contaminants)
EFSA-Q-2020-00538,Aflatoxin M1 (Contaminants)
EFSA-Q-2020-00538,Total plate count (Microbial parameters)
EFSA-Q-2020-00538,Yeast and mould (Microbial parameters)
EFSA-Q-2020-00538,Enterobacteriaceae (Microbial parameters)
EFSA-Q-2020-00538,Salmonella (Microbial parameters)
EFSA-Q-2020-00538,B. cereus (Microbial parameters)
EFSA-Q-2020-00538,L. monocytogenes (Microbial parameters)
EFSA-Q-2020-00538,S. aureus (Microbial parameters)
EFSA-Q-2020-00538,Sulfite-reducing clostridia (Microbial parameters)
EFSA-Q-2014-00862,Appearance
EFSA-Q-2014-00862,Colour
EFSA-Q-2014-00862,Identification
EFSA-Q-2014-00862,LNnT (water free)
EFSA-Q-2014-00862,D-Lactose
