question,jats,front,body,type,group
EFSA-Q-2018-00282,1,1,1,opinion,A
EFSA-Q-2017-00461,1,1,1,opinion,A
EFSA-Q-2019-00695,1,1,1,opinion,A
EFSA-Q-2015-00108,1,1,1,guidance,A
EFSA-Q-2018-00596,1,1,1,opinion,A
EFSA-Q-2018-00557,1,1,1,opinion,A
EFSA-Q-2018-00342,1,1,0,opinion,A
EFSA-Q-2014-00865,1,1,1,opinion,A
EFSA-Q-2019-00033,1,1,1,opinion,A
EFSA-Q-2007-078b,1,1,0,opinion,D
EFSA-Q-2015-00613,1,1,1,opinion,A
EFSA-Q-2020-00111,1,1,1,opinion,A
EFSA-Q-2020-00451,1,1,0,public consultation,F
EFSA-Q-2016-00113,1,1,0,public consultation,A
EFSA-Q-2020-00623,1,1,1,opinion,A
EFSA-Q-2014-00862,1,1,0,opinion,A
EFSA-Q-2011-00990,1,1,0,opinion,B
EFSA-Q-2016-00518,1,1,1,opinion,A
EFSA-Q-2015-00249,1,1,1,opinion,A
EFSA-Q-2011-00974,1,1,0,opinion,B
EFSA-Q-2019-00759,1,1,1,opinion,A
EFSA-Q-2004-013Bb,1,1,0,opinion,C
EFSA-Q-2019-00101,1,1,1,opinion,A
EFSA-Q-2021-00168,1,1,1,opinion,E
EFSA-Q-2019-00345,1,1,0,opinion,A
EFSA-Q-2018-00374,1,1,1,opinion,A
EFSA-Q-2021-00475,1,1,0,opinion,A
EFSA-Q-2019-00213,1,1,1,opinion,A
EFSA-Q-2016-00488,1,1,1,opinion,A
EFSA-Q-2018-00996,1,1,1,opinion,A
EFSA-Q-2021-00004,1,1,0,opinion,A
EFSA-Q-2020-00488,1,1,1,opinion,A
EFSA-Q-2021-00551,1,1,1,opinion,A
EFSA-Q-2019-00812,1,1,1,opinion,A
EFSA-Q-2020-00289,1,1,1,opinion,A
EFSA-Q-2019-00593,1,1,1,opinion,A
EFSA-Q-2019-00254,1,1,1,opinion,A
EFSA-Q-2018-00480,1,1,1,opinion,A
EFSA-Q-2018-00997,1,1,1,opinion,A
EFSA-Q-2006-186,1,1,0,opinion,D
EFSA-Q-2018-00224,1,1,1,opinion,A
EFSA-Q-2021-00445,1,1,1,opinion,A
EFSA-Q-2020-00630,1,1,1,opinion,A
EFSA-Q-2020-00211,1,1,1,opinion,A
EFSA-Q-2012-00613,1,1,0,opinion,B
EFSA-Q-2011-00770,1,1,0,opinion,B
EFSA-Q-2020-00284,1,1,1,opinion,A
EFSA-Q-2020-00491,1,1,1,opinion,E
EFSA-Q-2019-00187,1,1,1,opinion,A
EFSA-Q-2018-00278,1,1,1,opinion,A
EFSA-Q-2019-00306,1,1,1,opinion,A
EFSA-Q-2014-00295,1,1,0,opinion,B
EFSA-Q-2016-00114,1,1,0,public consultation,A
EFSA-Q-2012-00649,1,1,0,opinion,B
EFSA-Q-2016-00287,1,1,1,opinion,A
EFSA-Q-2018-00514,1,1,1,opinion,A
EFSA-Q-2018-00295,1,1,0,systematic literature search,F
EFSA-Q-2009-00749,1,1,0,opinion,B
EFSA-Q-2015-00132,1,1,0,opinion,A
EFSA-Q-2009-00750,1,1,0,opinion,B
EFSA-Q-2021-00584,1,1,0,opinion,A
EFSA-Q-2018-00686,1,1,1,opinion,A
EFSA-Q-2013-00080,1,1,0,opinion,B
EFSA-Q-2019-00666,1,1,1,opinion,A
EFSA-Q-2018-00589,1,1,1,opinion,A
EFSA-Q-2020-00806,1,1,1,opinion,A
EFSA-Q-2020-00538,1,1,1,opinion,A
EFSA-Q-2013-00231,1,1,0,opinion,B
EFSA-Q-2018-00995,1,1,1,opinion,A
EFSA-Q-2019-00091,1,1,1,opinion,A
EFSA-Q-2008-008,1,1,0,opinion,D
EFSA-Q-2009-00766,1,1,0,opinion,B
EFSA-Q-2007-123,1,1,0,opinion,D
EFSA-Q-2005-179,1,1,0,opinion,D
EFSA-Q-2021-00643,1,1,1,opinion,A
EFSA-Q-2014-00166,1,1,0,opinion,B
EFSA-Q-2019-00767,1,1,1,opinion,A
EFSA-Q-2016-00091,1,1,1,opinion,A
EFSA-Q-2019-00203,1,1,0,opinion,A
EFSA-Q-2018-00106,1,1,1,opinion,A
EFSA-Q-2007-181,1,1,0,opinion,D
EFSA-Q-2020-00500,1,1,1,opinion,A
EFSA-Q-2015-00052,1,1,0,opinion,A
EFSA-Q-2019-00548,1,1,1,opinion,A
EFSA-Q-2020-00655,1,1,1,opinion,A
EFSA-Q-2015-00469,1,1,1,opinion,A
EFSA-Q-2014-00218,1,1,0,opinion,B
EFSA-Q-2018-00682,1,1,1,opinion,A
EFSA-Q-2021-00194,1,1,0,opinion,A
EFSA-Q-2018-00373,1,1,1,opinion,A
EFSA-Q-2010-00953,1,1,0,opinion,B
EFSA-Q-2008-073a,1,1,0,opinion,D
EFSA-Q-2006-185,1,1,0,opinion,D
EFSA-Q-2021-00088,1,1,1,opinion,A
EFSA-Q-2021-00735,1,1,1,data gaps statement,F
EFSA-Q-2009-00762,1,1,0,opinion,B
EFSA-Q-2015-00763,1,1,1,opinion,A
EFSA-Q-2010-00952,1,1,0,opinion,B
EFSA-Q-2020-00263,1,1,1,opinion,A
EFSA-Q-2018-00681,1,1,1,opinion,A
EFSA-Q-2018-00683,1,1,1,opinion,A
EFSA-Q-2018-01032,1,1,1,opinion,A
EFSA-Q-2018-00279,1,1,1,opinion,A
EFSA-Q-2021-00170,1,1,1,opinion,E
EFSA-Q-2009-00765,1,1,0,opinion,B
EFSA-Q-2010-00127,1,1,0,opinion,B
EFSA-Q-2018-00769,1,1,1,opinion,A
EFSA-Q-2018-00344,1,1,1,opinion,A
EFSA-Q-2018-00104,1,1,1,opinion,A
EFSA-Q-2021-00053,1,1,0,opinion,A
EFSA-Q-2019-00589,1,1,1,opinion,A
EFSA-Q-2012-00418,1,1,0,opinion,B
EFSA-Q-2021-00354,1,1,1,opinion,A
EFSA-Q-2021-00447,1,1,1,opinion,A
EFSA-Q-2018-00685,1,1,1,opinion,A
EFSA-Q-2013-00335,1,1,0,opinion,B
EFSA-Q-2019-00121,1,1,1,opinion,A
EFSA-Q-2019-00395,1,1,0,opinion,A
EFSA-Q-2020-00492,1,1,1,opinion,A
EFSA-Q-2010-01269,1,1,0,opinion,B
EFSA-Q-2018-00223,1,1,1,opinion,A
EFSA-Q-2020-00200,1,1,1,opinion,A
EFSA-Q-2020-00229,1,1,1,opinion,A
EFSA-Q-2020-00850,1,1,1,opinion,E
EFSA-Q-2019-00594,1,1,0,opinion,A
EFSA-Q-2019-00240,1,1,1,opinion,A
EFSA-Q-2011-00918,1,1,0,opinion,B
EFSA-Q-2009-00833,1,1,0,opinion,B
EFSA-Q-2019-00748,1,1,1,opinion,A
EFSA-Q-2008-027,1,1,0,opinion,D
EFSA-Q-2021-00757,1,1,0,opinion,A
EFSA-Q-2016-00520,1,1,1,opinion,A
EFSA-Q-2013-00232,1,1,0,opinion,B
EFSA-Q-2020-00422,1,1,1,opinion,A
EFSA-Q-2020-00475,1,1,1,opinion,A
EFSA-Q-2015-00294,1,1,1,opinion,A
EFSA-Q-2021-00407,1,1,1,opinion,A
EFSA-Q-2018-00144,1,1,0,opinion,A
EFSA-Q-2012-00961,1,1,1,opinion,A
EFSA-Q-2019-00448,1,1,1,opinion,A
EFSA-Q-2020-00040,1,1,1,opinion,A
EFSA-Q-2020-00625,1,1,1,opinion,A
EFSA-Q-2019-00204,1,1,1,opinion,A
EFSA-Q-2022-00588,1,1,1,opinion,A
EFSA-Q-2019-00323,1,1,1,opinion,A
EFSA-Q-2022-00371,1,1,0,opinion,A
EFSA-Q-2008-697,1,1,0,opinion,D
EFSA-Q-2018-00145,1,1,0,opinion,A
EFSA-Q-2009-00529,1,1,0,opinion,B
EFSA-Q-2007-119,1,1,0,opinion,D
EFSA-Q-2018-00226,1,1,1,opinion,A
EFSA-Q-2018-00684,1,1,1,opinion,A
EFSA-Q-2020-00417,1,1,1,opinion,A
EFSA-Q-2022-00237,1,1,0,opinion,A
EFSA-Q-2020-00466,1,1,1,opinion,A
EFSA-Q-2017-00448,1,1,1,opinion,A
EFSA-Q-2018-00262,1,1,1,opinion,A
EFSA-Q-2021-00090,1,1,1,opinion,A
EFSA-Q-2014-00232,1,1,0,opinion,A
EFSA-Q-2012-00653,1,1,0,opinion,B
EFSA-Q-2017-00554,1,1,1,opinion,A
EFSA-Q-2020-00465,1,1,1,opinion,A
EFSA-Q-2020-00591,1,1,0,guidance,F
EFSA-Q-2018-00343,1,1,1,opinion,A
EFSA-Q-2014-00301,1,1,0,opinion,B
EFSA-Q-2018-00697,1,1,1,opinion,A
EFSA-Q-2014-00836,1,1,0,opinion,B
EFSA-Q-2019-00047,1,1,1,opinion,A
EFSA-Q-2008-306,1,1,0,opinion,D
EFSA-Q-2020-00747,1,1,1,opinion,A
EFSA-Q-2017-00665,1,1,1,opinion,A
EFSA-Q-2019-00550,1,1,1,opinion,A
EFSA-Q-2018-00542,1,1,1,opinion,A
EFSA-Q-2007-059,1,1,0,opinion,C
EFSA-Q-2019-00115,1,1,1,opinion,A
EFSA-Q-2004-013Aa,1,1,0,opinion,C
EFSA-Q-2015-00749,1,1,1,opinion,A
EFSA-Q-2011-01155,1,1,0,opinion,B
EFSA-Q-2016-00659,1,1,1,opinion,A
EFSA-Q-2017-00679,1,1,1,opinion,A
EFSA-Q-2016-00325,1,1,1,opinion,A
EFSA-Q-2018-00796,1,1,1,opinion,A
EFSA-Q-2020-00512,1,1,1,opinion,A
EFSA-Q-2014-00216,1,1,1,guidance,B
EFSA-Q-2014-00444,1,1,0,opinion,B
EFSA-Q-2019-00700,1,1,0,opinion,A
EFSA-Q-2003-075,1,1,0,opinion,C
EFSA-Q-2020-00590,1,1,0,guidance,F
EFSA-Q-2019-00043,1,1,1,opinion,A
EFSA-Q-2019-00169,1,1,1,opinion,A
EFSA-Q-2008-031,1,1,0,opinion,D
EFSA-Q-2019-00128,1,1,0,opinion,A
EFSA-Q-2018-00103,1,1,1,opinion,A
EFSA-Q-2018-00247,1,1,1,opinion,A
EFSA-Q-2019-00694,1,1,1,opinion,A
EFSA-Q-2018-00601,1,1,1,opinion,A
EFSA-Q-2007-079,1,1,0,opinion,D
EFSA-Q-2017-00040,1,1,1,opinion,A
EFSA-Q-2008-745,1,1,0,opinion,B
EFSA-Q-2012-00300,1,1,0,opinion,B
EFSA-Q-2020-00393,1,1,1,opinion,A
EFSA-Q-2018-00280,1,1,1,opinion,A
EFSA-Q-2020-00309,1,1,1,opinion,A
EFSA-Q-2021-00089,0,0,0,opinion,A
EFSA-Q-2018-00609,0,0,0,opinion,E
EFSA-Q-2021-00079,0,0,0,opinion,E
EFSA-Q-2021-00091,0,0,0,opinion,A
