question,doi,title,publication date,adoption date,EFSA panels,NF name,applicant,NF code,mandate type,Category 97/618/EC,Category 258/97,Category 2015/2283,scientific officers,,
EFSA-Q-2012-00961,10.2903/j.efsa.2017.4682,Scientific Opinion on taxifolin‐rich extract from Dahurian Larch (Larix gmelinii),14-02-2017,13 December 2016,NDA (collab), taxifolin‐rich extract from Dahurian Larch (Larix gmelinii), Ametis JSC ,,new dossier,2.2 (Complex NF),,,Wolfgang GELBMANN,,
EFSA-Q-2019-00448,10.2903/j.efsa.2020.6305,Safety of lacto‐N‐neotetraose (LNnT) produced by derivative strains of E. coli BL21 as a novel food pursuant to Regulation (EU) 2015/2283,19-11-2020,22 October 2020,NDA (collab), lacto‐N‐neotetraose (LNnT) produced by derivative strains of E. coli BL21 ,,,new dossier,,,"Microorganisms, fungi or algae+ Modified molecular structure",Paolo COLOMBO,,
EFSA-Q-2020-00040,10.2903/j.efsa.2022.7205,Safety of pea and rice protein fermented by Shiitake (Lentinula edodes) mycelia as a Novel food pursuant to Regulation (EU) 2015/2283,06-04-2022,28 February 2022,NDA (collab), pea and rice protein fermented by Shiitake (Lentinula edodes) mycelia ," MycoTechnology, Inc., ",,new dossier,,,"Microorganisms, fungi or algae",Ruth ROLDAN TORRES,,
EFSA-Q-2020-00625,10.2903/j.efsa.2022.7331,Safety of 3’‐sialyllactose (3’‐SL) sodium salt produced by derivative strains of Escherichia coli BL21 (DE3) as a Novel Food pursuant to Regulation (EU) 2015/2283,25-05-2022,29 April 2022,NDA (collab), 3’‐sialyllactose (3’‐SL) sodium salt produced by derivative strains of Escherichia coli BL21 (DE3) , Chr.Hansen A/S ,,new dossier,,,"Microorganisms, fungi or algae+ Modified molecular structure","Paolo COLOMBO, Estefania NORIEGA, Estefania FERNANDEZ",,
EFSA-Q-2019-00204,10.2903/j.efsa.2020.6098,Safety of 3’‐Sialyllactose (3’‐SL) sodium salt as a novel food pursuant to Regulation (EU) 2015/2283,14-05-2020,25 March 2020,NDA (collab), 3’‐Sialyllactose (3’‐SL) sodium salt ,,,new dossier,,,,,,
EFSA-Q-2022-00588,10.2903/j.efsa.2023.8338,Safety of a change in specifications of the novel food oleoresin from Haematococcus pluvialis containing astaxanthin pursuant to Regulation (EU) 2015/2283,08-11-2023,26 September 2023,NDA (collab), change in specifications of the novel food oleoresin from Haematococcus pluvialis containing astaxanthin pursuant to Regulation (EU) 2015/2283, Astareal AB ,,new dossier,,,"Microorganisms, fungi or algae",Wolfgang GELBMANN,,
EFSA-Q-2019-00323,10.2903/j.efsa.2021.6345,Safety of oil from Schizochytrium limacinum (strain FCC‐3204) for use in food supplements as a novel food pursuant to Regulation (EU) 2015/2283,19-01-2021,24 November 2020,NDA (collab), oil from Schizochytrium limacinum (strain FCC‐3204) , Fermentalg ,,new dossier,,,"Microorganisms, fungi or algae",Emanuela TURLA,,
EFSA-Q-2022-00371,10.2903/sp.efsa.2022.EN-7640,Technical Report on the notification of dried nuts of Canarium amboinense Hochr. as a traditional food from a third country pursuant to Article 14 of Regulation (EU) 2015/2283,11-11-2022,,EFSA (collab), dried nuts of Canarium amboinense Hochr. ,,,traditional food,,,,"Wolfgang GELBMANN, Eirini KOULOURA, Emanuela TURLA",,
EFSA-Q-2008-697,10.2903/j.efsa.2008.893,"Safety of ‘Lycopene Cold Water Dispersible Products from Blakeslea trispora’ ‐ Scientific Opinion of the Panel on Dietetic Products, Nutrition and Allergies",19-12-2008,4 December 2008,EFSA (collab) NDA (title), ‘Lycopene Cold Water Dispersible Products from Blakeslea trispora’ ,,,new dossier,2.2 (Complex NF),,,,,
EFSA-Q-2018-00145,10.2903/sp.efsa.2018.EN-1442,Technical Report on the notification of berries of Lonicera caerulea L. as a traditional food from a third country pursuant to Article 14 of Regulation (EU) 2015/2283,20-07-2018,,EFSA (collab), berries of Lonicera caerulea L. ,,,traditional food,,,,"Wolfgang GELBMANN, Emanuela TURLA, Eirini KOULOURA",,
EFSA-Q-2009-00529,10.2903/j.efsa.2010.1686,Scientific Opinion on the safety of ‘Cetyl Myristoleate Complex’ as a food ingredient,30-07-2010,9 July 2010,NDA (collab), ‘Cetyl Myristoleate Complex’ ,,,new dossier,2.1 (Complex NF),,,,,
EFSA-Q-2007-119,10.2903/j.efsa.2008.676,"Safety of Synthetic Lycopene ‐ Scientific Opinion of the Panel on Scientific Panel on Dietetic Products, Nutrition and Allergies",30-04-2008,10 April 2008,EFSA (collab) NDA (title), Synthetic Lycopene , the BASF AG ,,new dossier,6 (Production process),,,,,
EFSA-Q-2018-00226,10.2903/j.efsa.2018.5362,Safety of Allanblackia seed oil for extended uses in vegetable oils and milk and in yellow fat and cream‐based spreads up to 30% (w/w),03-08-2018,27 June 2018,NDA (collab), Allanblackia seed oil , Unilever NV/Unilever PLC ,,extension of use,,,,Wolfgang GELBMANN,,
"EFSA-Q-2018-00224,EFSA-Q-2018-00344,EFSA-Q-2018-00681,EFSA-Q-2018-00682,EFSA-Q-2018-00683,EFSA-Q-2018-00684,EFSA-Q-2018-00686",10.2903/j.efsa.2019.5657,Safety of chia seeds (Salvia hispanica L.) as a novel food for extended uses pursuant to Regulation (EU) 2015/2283,17-04-2019,14 March 2019,NDA (collab), chia seeds (Salvia hispanica L.) , Sanchis Mira S.A. ,,extension of use,,,,"Wolfgang GELBMANN, Leonard MATIJEVIC",,
EFSA-Q-2020-00417,10.2903/j.efsa.2022.7326,Safety of vitamin D2 mushroom powder as a Novel food pursuant to Regulation (EU) 2015/2283 (NF 2019/1471),10-06-2022,26 April 2022,NDA (collab), vitamin D2 mushroom powder ,,,new dossier,,,"Microorganisms, fungi or algae",Ruth ROLDAN TORRES,,
EFSA-Q-2022-00237,10.2903/sp.efsa.2022.EN-7538,Technical Report on the notification of roasted and popped kernels from the seeds of Euryale ferox Salisb. as a traditional food from a third country pursuant to Article 14 of Regulation (EU) 2015/2283,05-09-2022,,EFSA (collab), roasted and popped kernels from the seeds of Euryale ferox Salisb. ,,,traditional food,,,,"Wolfgang GELBMANN, Eirini KOULOURA, Emanuela TURLA",,
EFSA-Q-2020-00466,10.2903/j.efsa.2021.6844,Safety of the extension of use of galacto‐oligosaccharides as a Novel food pursuant to Regulation (EU) 2015/2283,27-10-2021,14 September 2021,NDA (collab), galacto‐oligosaccharides , Dairy Crest Ltd trading as Saputo Dairy UK ,,extension of use,,,"Microorganisms, fungi or algae",Paolo COLOMBO,,
EFSA-Q-2017-00448,10.2903/j.efsa.2017.5060,"Statement on the safety of synthetic l‐ergothioneine as a novel food – supplementary dietary exposure and safety assessment for infants and young children, pregnant and breastfeeding women",13-11-2017,25 October 2017,NDA (collab), synthetic l‐ergothioneine ,,,new dossier,,,,Reinhard ACKERL,,
EFSA-Q-2018-00262,10.2903/j.efsa.2021.6343,Safety of dried yellow mealworm (Tenebrio molitor larva) as a novel food pursuant to Regulation (EU) 2015/2283,13-01-2021,24 November 2020,NDA (collab), dried yellow mealworm (Tenebrio molitor larva) , SAS EAP Group ,,new dossier,,,,Ermolaos VERVERIS,,
"EFSA-Q-2021-00090, EFSA-Q-2021-00091",10.2903/j.efsa.2022.7140,Safety of the extension of use of 2’‐fucosyllactose/difucosyllactose (2’‐FL/DFL) mixture and lacto‐N‐tetraose (LNT) as novel foods in food supplements for infants pursuant to Regulation (EU) 2015/2283,03-03-2022,26 January 2022,NDA (collab), 2’‐fucosyllactose/difucosyllactose (2’‐FL/DFL) mixture and lacto‐N‐tetraose (LNT) , Glycom A/S ,,extension of use,,,"Microorganisms, fungi or algae+ Modified molecular structure","Paolo COLOMBO, Estefania NORIEGA, Estefania FERNANDEZ",,
EFSA-Q-2014-00232,10.2903/j.efsa.2016.4368,Safety of synthetic trans‐resveratrol as a novel food pursuant to Regulation (EC) No 258/97,12-01-2016,11 December 2015,NDA (collab), synthetic trans‐resveratrol , DSM Nutritional Products Ltd. ,,new dossier,6 (Production process),,,,,
EFSA-Q-2012-00653,10.2903/j.efsa.2013.3423,Scientific Opinion on the safety of “Methyl Vinyl Ether‐Maleic Anhydride Copolymer” (chewing gum base ingredient) as a Novel Food ingredient,25-10-2013,10 October 2013,NDA (collab), “Methyl Vinyl Ether‐Maleic Anhydride Copolymer” (chewing gum base ingredient) , Reading Scientific Services Ltd.(United Kingdom) ,,new dossier,1.2 (Chemicals),,,,,
EFSA-Q-2017-00554,10.2903/j.efsa.2017.5059,Statement on the safety of taxifolin‐rich extract from Dahurian Larch (Larix gmelinii),13-11-2017,25 October 2017,NDA (collab), taxifolin‐rich extract from Dahurian Larch (Larix gmelinii),,,new dossier,,,,Wolfgang GELBMANN,,
EFSA-Q-2020-00465,10.2903/j.efsa.2022.7596,Safety of cellobiose as a novel food pursuant to regulation (EU) 2015/2283,09-11-2022,28 September 2022,NDA (collab), cellobiose , SAVANNA Ingredients GmbH ,,new dossier,,,Modified molecular structure,Océane ALBERT,,
EFSA-Q-2018-00343,10.2903/j.efsa.2022.7449,Safety of β‐hydroxybutyrate salts as a novel food pursuant to Regulation (EU) 2015/2283,13-10-2022,1 July 2022,NDA (collab), β‐hydroxybutyrate salts ,,,new dossier,,,Modified molecular structure,"Océane ALBERT, Tilemachos GOUMPERIS",,
EFSA-Q-2014-00301,10.2903/j.efsa.2015.3955,Statement on the post‐marketing monitoring of the use of lycopene,09-01-2015,9 December 2014,NDA (collab),,,,new dossier,,,,,,
EFSA-Q-2018-00697,10.2903/j.efsa.2018.5485,Statement on the safety of d‐ribose,13-12-2018,24 October 2018,NDA (collab), d‐ribose,,,new dossier,,,,Andrea GERMINI,,
EFSA-Q-2014-00836,10.2903/j.efsa.2015.4148,"Scientific Opinion on the safety of UV‐treated bread as a novel food EFSA Panel on Dietetic Products, Nutrition and Allergies",01-07-2015,11 June 2015,NDA (collab) NDA (title), UV‐treated bread , Viasolde AB ,,new dossier,6 (Production process),,,,,
EFSA-Q-2019-00047,10.2903/j.efsa.2023.7903,Safety of water lentil protein concentrate from a mixture of Lemna gibba and Lemna minor as a novel food pursuant to Regulation (EU) 2015/2283,17-04-2023,28 February 2023,NDA (collab), water lentil protein concentrate from mixture of Lemna gibba and Lemna minor , ABC Kroos BV ,,new dossier,,,Plants,Eirini KOULOURA,,
EFSA-Q-2008-306,10.2903/j.efsa.2009.1099,Opinion of the safety of glucosamine hydrochloride from Aspergillus niger as food ingredient,04-06-2009,15 May 2009,EFSA (collab), glucosamine hydrochloride from Aspergillus niger , Cargill Inc. ,,new dossier,2.1 (Complex NF),,,,,
EFSA-Q-2020-00747,10.2903/j.efsa.2022.7203,Safety of the extension of use of galacto‐oligosaccharides (GOS) as a novel food in food for special medical purposes pursuant to Regulation (EU) 2015/2283,30-03-2022,28 February 2022,NDA (collab), galacto‐oligosaccharides (GOS) ,,,extension of use,,,"Microorganisms, fungi or algae",Paolo COLOMBO,,
EFSA-Q-2017-00665,10.2903/j.efsa.2018.5361,Safety of xylo‐oligosaccharides (XOS) as a novel food pursuant to Regulation (EU) 2015/2283,23-07-2018,27 June 2018,NDA (collab), xylo‐oligosaccharides (XOS) , Longlive Europe Food Division Ltd. ,,new dossier,,,,Emanuela TURLA,,
EFSA-Q-2019-00550,10.2903/j.efsa.2021.6516,Safety of Vitamin D2 mushroom powder (Agaricus bisporus) as a Novel food pursuant to Regulation (EU) 2015/2283,08-04-2021,24 February 2021,NDA (collab), Vitamin D2 mushroom powder (Agaricus bisporus) ," MBio, Monaghan Mushrooms ",,new dossier,,,"Microorganisms, fungi or algae",Ruth ROLDAN TORRES,,
EFSA-Q-2018-00542,10.2903/j.efsa.2022.6998,Safety of hydrothermally treated kernels from edible Jatropha curcas L. (Chuta) as a novel food pursuant to Regulation (EU) 2015/2283,21-01-2022,24 November 2021,NDA (collab), hydrothermally treated kernels from edible Jatropha curcas L. (Chuta) , JatroSolutions GmbH ,,new dossier,,,Plants,Paolo COLOMBO,,
EFSA-Q-2007-059,10.2903/j.efsa.2007.580,"Opinion of the Scientific Panel on Dietetic Products, Nutrition and Allergies on a request from the Commission related to the safety of Allanblackia seed oil for use in yellow fat and cream based spreads",21-12-2007,25 October 2007,EFSA (collab) NDA (title), Allanblackia seed oil for use in yellow fat and cream based spreads, ,,new dossier,1.2 (Chemicals),,,,,
EFSA-Q-2019-00115,10.2903/j.efsa.2021.6667,Safety of frozen and dried formulations from migratory locust (Locusta migratoria) as a Novel food pursuant to Regulation (EU) 2015/2283,02-07-2021,25 May 2021,NDA (collab), frozen and dried formulations from migratory locust (Locusta migratoria) , Fair Insects BV (A Protix Company) ,,new dossier,,,Animals,Domenico AZZOLLINI,,
EFSA-Q-2004-013Aa,10.2903/j.efsa.2006.303,"Opinion of the Scientific Panel on Dietetic Products, Nutrition and Allergies on a request from the Commission related to maize‐germ oil high in unsaponifiable matter as a novel food ingredient",12-01-2006,6 December 2005,EFSA (collab) NDA (title),, Expanscience (formerly Pharmascience) ,,new dossier,6 (Production process),f (Production process),,,,
EFSA-Q-2015-00749,10.2903/j.efsa.2017.4728,Safety of hydroxytyrosol as a novel food pursuant to Regulation (EC) No 258/97,10-03-2017,31 January 2017,NDA (collab), hydroxytyrosol , Seprox Biotech ,,new dossier,1.2 (Chemicals),,,Emanuela TURLA,,
EFSA-Q-2011-01155,10.2903/j.efsa.2012.2812,Scientific Opinion on dihydrocapsiate,17-07-2012,28 June 2012,NDA (collab), dihydrocapsiate, Toxico-Logical Consulting Ltd on behalf of the ,,new dossier,1.2 (Chemicals),,,,,
EFSA-Q-2016-00659,10.2903/j.efsa.2017.5058,Safety of pyrroloquinoline quinone disodium salt as a novel food pursuant to Regulation (EC) No 258/97,20-11-2017,24 October 2017,NDA (collab), pyrroloquinoline quinone disodium salt ," Mitsubishi Gas Chemical Company, Inc. ",,new dossier,1.2 (Chemicals),,,Agnès DE SESMAISONS,,
EFSA-Q-2017-00679,10.2903/j.efsa.2018.5267,Safety of shrimp peptide concentrate as a novel food pursuant to Regulation (EU) 2015/2283,16-05-2018,18 April 2018,NDA (collab), shrimp peptide concentrate , Medfiles Ltd (on the behalf of the Marealis AS Company) ,,new dossier,,,,Leonard MATIJEVIC,,
EFSA-Q-2016-00325,10.2903/j.efsa.2017.4777,Safety of cranberry extract powder as a novel food ingredient pursuant to Regulation (EC) No 258/97,12-05-2017,4 April 2017,NDA (collab), cranberry extract powder , Ocean Spray Cranberries Inc. ,,new dossier,2.1 (Complex NF),,,Wolfgang GELBMANN,,
EFSA-Q-2018-00796,10.2903/j.efsa.2020.5992,Safety of selenium‐enriched biomass of Yarrowia lipolytica as a novel food pursuant to Regulation (EU) 2015/2283,31-01-2020,18 December 2019,NDA (collab), selenium‐enriched biomass of Yarrowia lipolytica ,,,new dossier,,,"Microorganisms, fungi or algae",Reinhard ACKERL,,
EFSA-Q-2020-00512,10.2903/j.efsa.2022.7598,Safety of Lemna minor and Lemna gibba whole plant material as a novel food pursuant to Regulation (EU) 2015/2283,30-11-2022,28 September 2022,NDA (collab), Lemna minor and Lemna gibba whole plant material ,,,new dossier,,,Plants,Eirini KOULOURA,,
EFSA-Q-2014-00444,10.2903/j.efsa.2015.4029,Scientific Opinion on the safety of refined Buglossoides oil as a novel food ingredient,25-02-2015,5 February 2015,NDA (collab), refined Buglossoides oil , Technology Crops International ,,new dossier,2.2 (Complex NF),,,,,
EFSA-Q-2019-00700,10.2903/sp.efsa.2020.EN-1817,Technical Report on the notification of roasted seeds from Plukenetia volubilis L. as a traditional food from a third country pursuant to Article 14 of Regulation (EU) 2015/2283,23-03-2020,,EFSA (collab), roasted seeds from Plukenetia volubilis L. ,,,traditional food,,,,"Wolfgang GELBMANN, Emanuela TURLA",,
EFSA-Q-2003-075,10.2903/j.efsa.2004.15,"Opinion of the Scientific Panel on Dietetic products, nutrition and allergies [NDA] related to a Novel Food application from Forbes Medi‐Tech for approval of plant sterol‐containing milk‐based beverages",09-03-2004,25 November 2003,EFSA (collab) NDA (title),,,,new dossier,1.1 (Chemicals),,,,,
EFSA-Q-2019-00043,10.2903/j.efsa.2020.6100,Safety of dried whole cell Euglena gracilis as a novel food pursuant to Regulation (EU) 2015/2283,14-05-2020,25 March 2020,NDA (collab), dried whole cell Euglena gracilis , Kemin Foods L.C. ,,new dossier,,,"Microorganisms, fungi or algae",Reinhard ACKERL,,
EFSA-Q-2019-00169,10.2903/j.efsa.2020.6097,Safety of 6′‐Sialyllactose (6′‐SL) sodium salt as a novel food pursuant to Regulation (EU) 2015/2283,14-05-2020,23 March 2020,NDA (collab), 6′‐Sialyllactose (6′‐SL) sodium salt , Glycom A/S ,,new dossier,,,"Microorganisms, fungi or algae+ Modified molecular structure",Paolo COLOMBO,,
EFSA-Q-2008-031,10.2903/j.efsa.2009.997,Opinion on the safety of ‘Alfalfa protein concentrate’ as food,03-04-2009,13 March 2009,EFSA (collab), ‘Alfalfa protein concentrate’ , Viridis S.A. ,,new dossier,2.1 (Complex NF),,,,,
EFSA-Q-2019-1692,10.2903/sp.efsa.2019.EN-1672,Technical Report on the notification of leaf powder of Moringa stenopetala as a traditional food from a third country pursuant to Article 14 of Regulation (EU) 2015/2283,13-09-2019,,EFSA (collab), leaf powder of Moringa stenopetala ,,,traditional food,,,,"Wolfgang GELBMANN, Emanuela TURLA",,
EFSA-Q-2018-00103,10.2903/j.efsa.2018.5363,Safety of egg membrane hydrolysate as a novel food pursuant to Regulation (EU) 2015/2283,23-07-2018,27 June 2018,NDA (collab), egg membrane hydrolysate , Biova LLC ,,new dossier,,,,Reinhard ACKERL,,
EFSA-Q-2018-00247,10.2903/j.efsa.2020.5993,Safety of astaxanthin for its use as a novel food in food supplements,05-02-2020,18 December 2019,NDA (collab), astaxanthin ,,,new dossier,,,,"Reinhard ACKERL, Wolfgang GELBMANN",,
EFSA-Q-2019-00694,10.2903/j.efsa.2022.7611,Safety of an aqueous ethanolic extract of Labisia pumila as a novel food pursuant to Regulation (EU) 2015/2283,10-11-2022,28 September 2022,NDA (collab), an aqueous ethanolic extract of Labisia pumila , Orchid Life Sdn Bhd1 ,,new dossier,,,Plants,"Océane ALBERT, Leonard MATIJEVIC",,
EFSA-Q-2018-00601,10.2903/j.efsa.2020.5948,Safety of vitamin D2 mushroom powder as a novel food pursuant to Regulation (EU) 2015/2283,21-01-2020,28 November 2019,NDA (collab), vitamin D2 mushroom powder ," Oakshire Naturals, LP ",,new dossier,,,"Microorganisms, fungi or algae",Ruth ROLDAN TORRES,,
"EFSA-Q-2005-179,EFSA-Q-2007-079",10.2903/j.efsa.2008.822,"Vitamin K2 added for nutritional purposes in foods for particular nutritional uses, food supplements and foods intended for the general population and Vitamin K2 as a source of vitamin K added for nutritional purposes to foodstuffs, in the context of Regulation (EC) N° 258/97 ‐ Scientific Opinion of the Panel on Dietetic Products, Nutrition and Allergies",14-11-2008,2 October 2008,EFSA (collab) NDA (title),,,,nutrient source,2.1 (Complex NF),,,,,
EFSA-Q-2017-00040,10.2903/j.efsa.2017.4778,Statement on the safety of EstroG‐100™ as a novel food pursuant to Regulation (EC) No 258/97,08-05-2017,4 April 2017,NDA (collab), EstroG‐100™ ,,,new dossier,,,,Emanuela TURLA,,
EFSA-Q-2008-745,10.2903/j.efsa.2010.1601,Scientific Opinion on the safety of “conjugated linoleic acid (CLA)‐rich oil” (Clarinol®) as a Novel Food ingredient,21-05-2010,30 April 2010,NDA (collab), “conjugated linoleic acid (CLA)‐rich oil” (Clarinol®) ,,,new dossier,2.1 (Complex NF),,,,,
EFSA-Q-2012-00300,10.2903/j.efsa.2012.2700,Statement on the safety of the “conjugated linoleic acid (CLA) rich oils” Clarinol® and Tonalin® TG 80 as Novel Food ingredients,03-05-2012,27 April 2012,NDA (collab), the “conjugated linoleic acid (CLA) rich oils” Clarinol® and Tonalin® TG 80 ,,,new dossier,,,,,,
EFSA-Q-2020-00393,10.2903/j.efsa.2021.6602,Safety of extended uses of UV‐treated baker's yeast as a Novel Food pursuant to Regulation (EU) 2015/2283,30-06-2021,28 April 2021,NDA (collab), extended uses of UV‐treated baker's yeast , Lallemand Bio-Ingredients Division ,,extension of use,,,,Wolfgang GELBMANN,,
EFSA-Q-2018-00280,10.2903/j.efsa.2019.5718,Safety of phenylcapsaicin as a novel food pursuant to Regulation (EU) 2015/2283,14-06-2019,15 May 2019,NDA (collab), phenylcapsaicin ," aXichem AB, ",,new dossier,,,Modified molecular structure,,,
EFSA-Q-2020-00309,10.2903/j.efsa.2022.7329,Safety of 3‐fucosyllactose (3‐FL) produced by a derivative strain of Escherichia coli BL21 (DE3) as a Novel Food pursuant to Regulation (EU) 2015/2283,25-05-2022,29 April 2022,NDA (collab), 3‐fucosyllactose (3‐FL) produced by derivative strain of Escherichia coli BL21 (DE3) , Chr.Hansen A/S ,,new dossier,,,"Microorganisms, fungi or algae+ Modified molecular structure","Paolo COLOMBO, Estefania NORIEGA, Estefania FERNANDEZ",,
EFSA-Q-2018-00609,10.2903/j.efsa.2024.8491,Safety of isomaltulose syrup (dried) as a novel food pursuant to Regulation (EU) 2015/2283,22-01-2024,29 November 2023,NDA  , isomaltulose syrup (dried) ,Evonik Creavis GmbH,,new dossier,,,Modified molecular structure,,,
EFSA-Q-2019-00388,10.2903/j.efsa.2024.8492,Safety of HelixComplex snail mucus (HSM) as a novel food pursuant to Regulation (EU) 2015/2283,24-01-2024,29 November 2023,NDA ,HelixComplex snail mucus (HSM),HelixPharma Srl,,new dossier,,,Animals,,,
EFSA-Q-2023-00604,10.2903/j.efsa.2024.8520,Scientific and technical assistance to the evaluation of the safety of calcidiol monohydrate as a novel food,25-01-2024,7 December 2023,NDA ,calcidiol monohydrate,EirGen Pharma Ltd,,extension of use,,,,,,
EFSA-Q-2023-00632,10.2903/sp.efsa.2024.EN-8571,Technical Report on the notification of dried seeds and flour thereof of Vigna subterranea (L.) Verdc. as a traditional food from a third country pursuant to Article 14 of Regulation (EU) 2015/2283,29-01-2024,29 January 2024,EFSA ,dried seeds and flour thereof of Vigna subterranea (L.) Verdc.,WhatIF F&I Pte Ltd,,traditional food,,,,,https://efsa.onlinelibrary.wiley.com/doi/epdf/10.2903/sp.efsa.2024.EN-8571,
EFSA-Q-2021-00185,10.2903/j.efsa.2024.8543,Extension of use of isomalto-oligosaccharide as a novel food pursuant to Regulation (EU) 2015/2283,05-02-2024,5 February 2024,NDA ,isomalto-oligosaccharide,BioNeutra North America Inc.,,extension of use,,,Modified molecular structure,,https://efsa.onlinelibrary.wiley.com/doi/epdf/10.2903/j.efsa.2024.8543,
EFSA-Q-2019-00536,10.2903/j.efsa.2024.8645,Safety of ashitaba sap as a Novel food pursuant to Regulation (EU) 2015/2283,11-03-2024,11 March 2024,NDA, ashitaba sap,Japan Bio Science Laboratory (JBSL)-USA,,new dossier,,,Plants,,https://efsa.onlinelibrary.wiley.com/doi/full/10.2903/j.efsa.2024.8645,
EFSA-Q-2021-00203,10.2903/j.efsa.2024.8656,Safety of magnesium l-threonate as a novel food pursuant to regulation (EU) 2015/2283 and bioavailability of magnesium from this source in the context of Directive 2002/46/EC,13-03-2024,30 January 2023,NDA,magnesium l-threonate,AIDP Inc.,,"new dossier, nutrient source",,,"Vitamins, minerals",,https://efsa.onlinelibrary.wiley.com/doi/full/10.2903/j.efsa.2024.8656,
EFSA-Q-2020-00849,10.2903/j.efsa.2024.8817,Safety of vitamin D2 mushroom powder as a Novel food pursuant to Regulation (EU) 2015/2283 (NF 2020/2226),12-06-2024,30 April 2024,NDA,vitamin D2 mushroom powder,Luxidum GmbH,,new dossier,,,"Microorganisms, fungi or algae",,https://efsa.onlinelibrary.wiley.com/doi/full/10.2903/j.efsa.2024.8817,NF 2020/2226
